Price,Close,High,Low,Open,Volume
Ticker,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
2023-01-05,52.31275939941406,54.07187650496632,51.62167907739545,53.89386944236419,44271297
2023-01-06,53.223724365234375,53.8205668903719,50.281390814509294,51.08765108277317,59133396
2023-01-09,52.43840026855469,53.95668867585836,51.84155774990315,53.715854639029295,47545106
2023-01-10,49.7683219909668,52.155692301025105,49.53796189410429,52.14522392938539,40769736
2023-01-11,49.52748489379883,51.64261589867578,49.4018364814315,49.99867902235298,65981097
2023-01-12,53.83103942871094,54.07187348680264,49.223831947004484,51.29707838941573,71934191
2023-01-13,53.42266845703125,54.75247588690336,52.982890634694044,53.81009324130123,48584984
2023-01-16,56.57442092895508,56.59536326302694,52.930538681629066,53.65302963483345,60445973
2023-01-17,59.64240646362305,60.029831278531795,56.29171110492568,56.64771962084687,78754634
2023-01-18,61.35963439941406,62.11354163969741,59.684286840588335,59.788992917470814,62191143
2023-01-19,61.16068649291992,62.16589617076653,60.57431790889512,61.31775120409328,45620820
2023-01-20,62.375308990478516,62.98262545286474,61.27586169126181,61.464337092938244,42360416
2023-01-23,63.82029724121094,65.75742109560183,62.93026766444097,62.93026766444097,63335881
2023-01-24,65.13964080810547,65.61082935151728,63.45381923881771,64.0297194541425,68266625
2023-01-25,65.6527099609375,66.37520647226805,62.88838909829811,65.96683936517498,75848633
2023-01-26,64.4171371459961,65.80977147237921,64.1867770852781,65.77836077030967,39347098
2023-01-27,66.45897674560547,66.6893424322158,62.81509431131507,64.08208042331727,90851495
2023-01-30,63.275814056396484,66.96158113511808,63.2548773134758,66.46945024282795,52877587
2023-01-31,61.92506790161133,64.02971937987391,61.673765481390305,63.17110603949796,62122389
2023-02-01,58.91990661621094,62.972156003024864,58.91990661621094,62.1030687084855,51911083
2023-02-02,57.76810836791992,60.66855744632421,53.831038875011956,58.95132512690858,98560889
2023-02-03,62.72085189819336,62.77321052817441,57.621513901942286,57.904227017110706,49809802
2023-02-06,60.6161994934082,62.51143888493384,58.53248467750778,60.73137954075711,14828387
2023-02-07,54.731536865234375,60.37537030166922,54.56400377803426,60.37537030166922,43691403
2023-02-08,51.045772552490234,51.045772552490234,51.045772552490234,51.045772552490234,252
2023-02-15,60.19736099243164,60.19736099243164,60.19736099243164,60.19736099243164,4078655
2023-02-16,66.00872802734375,66.20767181560319,64.13443104311516,66.20767181560319,76330240
2023-02-17,65.33859252929688,66.60557304839789,64.08208038172286,64.91975141871967,45569874
2023-02-20,64.53233337402344,65.91449967733425,63.74701529646735,65.34906775361259,40041771
2023-02-21,63.2443962097168,64.9092753056981,63.2443962097168,64.28101651080185,42239120
2023-02-22,61.46434020996094,63.39099576594437,61.35963413353216,63.19204639181991,33442955
2023-02-23,61.411991119384766,62.55332321512652,60.93032859744666,61.569055836202665,27232919
2023-02-24,62.78368377685547,63.17110859000828,61.25492685944808,61.464344619407655,45434221
2023-02-27,62.8255729675293,63.11876008939889,60.752326369810724,62.78368829410804,39993289
2023-02-28,62.10306930541992,64.19725800293119,61.694702173880515,63.10827898549275,40042604
2023-03-01,62.804622650146484,63.26534281507753,62.30201781711652,62.30201781711652,30954581
2023-03-02,63.09781265258789,64.19726007667279,62.846510224451954,62.93027397244475,27837537
2023-03-03,63.925010681152344,64.56373787271538,61.64234665832568,63.097808080165045,51836533
2023-03-06,65.17105102539062,66.43803708169172,63.77841655581392,64.39620143527556,52609060
2023-03-07,67.63172149658203,67.74690153763353,65.52706446059102,65.54800679460752,50956640
2023-03-08,67.43276977539062,67.94584296076336,66.9615756645166,67.53748144183318,31414978
2023-03-09,66.90922546386719,68.02961517794762,66.85687242446562,67.55842104709791,28925204
2023-03-10,65.85102844238281,68.65775154851053,65.60304477806795,67.83489775690171,33436466
2023-03-13,64.70128631591797,66.20046366624202,64.10387163357696,65.86230191326112,25078431
2023-03-14,62.582157135009766,64.93800839436835,62.582157135009766,64.74638297711932,25728395
2023-03-15,63.90097427368164,66.41462473631132,62.67232517398556,62.67232517398556,56478065
2023-03-16,64.8365478515625,65.09580680260562,63.235929188201794,64.39694479353838,34472452
2023-03-17,62.593421936035156,65.49032944999469,62.59342193603516,65.28743479669436,29157786
2023-03-20,60.11358642578125,62.559609632029904,59.96705005721116,62.54834038209304,30969911
2023-03-21,59.865596771240234,61.08297061831172,59.23436232022665,60.13612496168922,29028265
2023-03-22,61.826927185058594,62.05237238057777,59.741610295642694,60.07977206902305,25999036
2023-03-23,61.624027252197266,62.15381438645467,60.90262074800432,61.624027252197266,18509127
2023-03-24,60.16993713378906,61.9960008659624,59.92195346743949,61.62402536643803,20348790
2023-03-27,59.054012298583984,60.69972596155709,59.054012298583984,60.508100572190095,16438562
2023-03-28,57.75773239135742,59.65142981826548,57.75773239135743,59.178006966513,28563766
2023-03-29,60.47428894042969,60.823719945199194,57.17159224906949,57.76900693592691,34133624
2023-03-30,60.756080627441406,62.01854343649964,59.85431803817265,60.5306414850986,28261464
2023-03-31,59.75287628173828,61.578940126414246,59.49362335089937,60.73354175903784,32859988
2023-04-03,63.61917495727539,64.17150061569066,60.13612808668321,61.15060734861018,50744176
2023-04-04,64.7407455444336,66.39772862548249,62.64978798077496,62.72869079036805,35895268
2023-04-05,62.689231872558594,66.16100942435794,62.53142626470783,64.85909208994593,26692146
2023-04-06,61.2295036315918,63.3993636612029,60.91388642330522,62.689226447532484,24185354
2023-04-07,60.55881881713867,61.93963879016789,60.36155882099164,61.268956007247446,18275008
2023-04-10,62.176361083984375,62.29471228077406,60.756086523527095,60.756086523527095,16039443
2023-04-11,61.78184127807617,63.12320701927654,61.19006121227045,62.491972541124525,18006892
2023-04-12,61.624027252197266,62.413067309254586,61.624027252197266,61.781838875547464,16920172
2023-04-13,61.308414459228516,62.45252623664271,61.308414459228516,61.70293451628893,17674460
2023-04-14,60.36156463623047,62.058001970509345,60.36156463623047,61.387319122975256,13492347
2023-04-17,58.82293701171875,60.637725480110724,58.66512539279484,60.51936827089223,16172324
2023-04-18,57.95499038696289,59.84868774761795,57.757730370642534,58.9018420772394,16762848
2023-04-19,59.45417022705078,59.80924188336879,57.9944472485831,58.033901661473394,18707484
2023-04-20,58.310062408447266,59.414719711023004,58.19170519390379,59.414719711023004,5580274
2023-04-24,58.03390121459961,59.217461353416205,57.40266673260483,58.665129676696225,14288174
2023-04-25,56.81088638305664,58.4284209727557,56.41636633872986,58.073349320922716,14432177
2023-04-26,54.75938415527344,57.56047289891221,54.246506886188016,56.376912748668104,21731908
2023-04-27,54.64102554321289,55.39061121129774,54.207051091228145,54.75938275919947,17667393
2023-04-28,52.31336212158203,55.98239384666404,51.682127620547305,55.19335373031981,24593721
2023-05-02,51.56377029418945,53.45746777354182,51.129801843022214,52.39226482262435,24235106
2023-05-03,54.44375991821289,54.44375991821289,50.69581992384316,51.48485992265784,38031812
2023-05-04,52.668426513671875,55.43006685521272,52.07664644048455,54.20705229599964,32156506
2023-05-05,51.20870590209961,53.06294901307495,50.459117172787515,52.78678617014645,19559518
2023-05-08,52.668426513671875,53.299660999697636,50.57746905109702,51.405963561518554,19428323
2023-05-09,51.445411682128906,53.18130349956158,51.12980046068494,52.66842623486788,22387077
2023-05-10,51.28760528564453,52.43171099559583,51.050890853290014,51.52431971799905,19602729
2023-05-11,56.41636657714844,56.41636657714844,51.169248761448,51.20870317400667,54579075
2023-05-12,56.0218505859375,59.33581680418845,54.99609598415103,56.61363069776078,44790062
2023-05-15,50.6563720703125,54.483221375633235,50.41966365197914,51.28760655899792,34856015
2023-05-16,52.55006790161133,52.55006790161133,50.65637051364646,50.73527933723095,24036918
2023-05-17,53.73362731933594,54.207050155209345,52.43171000576059,52.62897002236601,21785090
2023-05-18,51.721580505371094,54.009791959208385,51.36650885157353,53.73362913063128,14905194
2023-05-22,50.498565673828125,52.076645851135254,49.946237009780816,51.918840241363796,17265883
2023-05-23,51.76102828979492,51.83993109418996,49.8673338947726,50.49856535978004,16368602
2023-05-24,50.814178466796875,52.589518510917046,50.45910985598308,51.918835698228946,13361003
2023-05-25,50.41966247558594,51.287605362353844,50.18294804287738,50.89308532110497,11457931
2023-05-26,51.83993148803711,52.31336035780034,50.10404569856574,50.538020155882656,18080595
2023-05-29,53.81253433227539,54.680483289165664,52.11610287265888,52.4317141080025,21289628
2023-05-30,54.838287353515625,55.74568467917215,54.364864494011684,54.52267010721358,28196381
2023-05-31,52.865684509277344,55.46951913933527,52.865684509277344,54.99609028303531,31127796
2023-06-01,53.37855911254883,54.246501939602936,53.141844696126036,53.41800750202084,17736087
2023-06-02,54.956642150878906,55.31170777488101,53.93088765058705,54.75938213312263,27153678
2023-06-05,57.67882537841797,58.625677032748904,55.66677690027297,56.02184250821099,47679035
2023-06-06,57.83663558959961,58.58622119695516,56.69252395428618,57.79718118083455,33641827
2023-06-07,61.11115264892578,61.86074434742427,58.980746810873555,59.1780068336524,47024991
2023-06-08,61.268959045410156,62.097447458371796,59.73032738722831,61.032244630336756,34930410
2023-06-09,61.15060806274414,61.86074536035566,60.4010223718698,61.545128114761845,27757915
2023-06-12,60.91389465332031,62.41307208031075,60.71663462397679,61.62403196293666,32632096
2023-06-13,58.38896942138672,61.34786989882186,58.112806580805795,61.15060986699285,27849750
2023-06-14,56.81088638305664,59.178006649017334,56.49526914361559,58.38896656036377,24676185
2023-06-15,58.704586029052734,58.704586029052734,56.968694156157255,57.323765821473735,24290237
2023-06-16,57.63937759399414,59.809237713933854,57.63937759399414,58.90184045979769,24600226
2023-06-19,56.73197937011719,58.54676782747088,56.65307657108402,57.63937660874288,25297180
2023-06-20,57.59992599487305,58.50732329329245,56.33746306745819,56.653080304286426,25854650
2023-06-21,57.08705139160156,58.6256832352114,56.69253133219879,57.83664311640585,20621862
2023-06-22,59.296363830566406,59.572526657449124,56.49526910957477,57.08704917570837,38448602
2023-06-23,60.55881881713867,60.87443601495339,59.25690163858879,59.7303244253622,32464682
2023-06-26,62.33416748046875,63.08375316246448,61.30841294941316,61.46622458028997,36874265
2023-06-27,62.57087707519531,62.847039882987936,62.09744823909629,62.452519866170555,10089056
2023-07-03,67.06840515136719,67.30511957750765,63.596627680728595,63.596627680728595,51176803
2023-07-04,66.27936553955078,67.62073124370156,65.88484550657726,67.42347122721479,32417899
2023-07-05,66.79224395751953,67.3051212133574,64.38566930622544,66.27936670168167,43069567
2023-07-06,69.47498321533203,70.10621168341466,66.83169406432317,66.83169406432317,54867579
2023-07-07,71.64483642578125,72.0393564368926,69.15935915180017,69.47497636466879,40854540
2023-07-10,71.44757843017578,73.85414695371762,70.69798677603825,72.19716406441552,36853865
2023-07-11,71.5264892578125,72.63114664795177,70.42183186767322,72.03936654822343,29800044
2023-07-12,71.48703002929688,71.99990728517085,70.61908714545525,71.6053872452521,27083174
2023-07-13,70.26402282714844,72.67059150357031,70.0667628035123,71.3292257508039,38672230
2023-07-14,69.90895080566406,70.89525091866695,68.96210510514057,70.69799089606637,27105489
2023-07-17,71.09251403808594,72.23662583094612,70.54018835870406,70.61909116720169,32762485
2023-07-18,68.25196075439453,71.44757519767491,68.13360354910682,71.0925035818118,29876602
2023-07-19,70.57962799072266,70.57962799072266,67.06840227935099,68.25196231957483,23650124
2023-07-20,71.80265045166016,71.80265045166016,69.90895297203231,71.01361033680675,41038751
2023-07-21,72.1182632446289,73.53853175165258,71.21086596464552,72.19716604725835,51285128
2023-07-24,72.47333526611328,74.76155286381393,71.64484673549825,72.71004971480244,60367038
2023-07-25,73.73579406738281,74.40648296039112,72.19716829848903,72.59168834383597,59726188
2023-07-26,73.61743927001953,74.40647932213164,72.43387919185136,74.01195929607559,41484868
2023-07-27,76.18181610107422,76.18181610107422,74.01195605284981,74.32756724394619,52207421
2023-07-28,78.03606414794922,78.50948698609683,76.14236677546074,76.77360123958957,44496689
2023-07-31,81.58674621582031,82.61249471718311,78.90400871551324,78.90400871551324,43985321
2023-08-01,79.92976379394531,82.21797524672726,79.37743211714768,81.6656495898278,40853336
2023-08-02,80.32428741455078,81.35003596870769,79.85085852197236,79.92976735066772,26418797
2023-08-03,78.50949096679688,81.19222854552135,78.23332813219986,80.56099404938678,28619083
2023-08-04,81.82344818115234,82.217968193636,77.91770246552315,78.8250996982151,39049860
2023-08-07,82.13907623291016,84.03277374667404,81.6656533594438,82.13907623291016,32819785
2023-08-08,80.32428741455078,82.61249896915379,79.92976735066772,82.53359616035686,23349453
2023-08-09,84.42729187011719,84.74290911847112,79.69305120450313,80.56099412255271,53730094
2023-08-10,82.69139862060547,86.242078801492,81.7445469604304,84.42728430107978,52384327
2023-08-11,87.58345031738281,87.8201647532269,81.19222676847235,82.77030695437114,51199402
2023-08-14,90.73960876464844,91.92316887896995,87.97796849789827,87.97796849789827,58652057
2023-08-15,90.26618957519531,91.37084693057098,88.29358930484533,90.73961243609966,39734811
2023-08-16,94.05357360839844,95.71056256554459,89.47714483027956,90.26618489753088,72191107
2023-08-17,97.05193328857422,97.2886477289447,93.2645383620364,94.05357847007359,50374779
2023-08-18,100.20809173583984,104.94233229028897,98.23549150481938,98.94562879196637,95839026
2023-08-21,110.2289047241211,110.2289047241211,100.52371465156062,100.52371465156062,80568342
2023-08-22,109.67657470703125,117.96149581799403,109.67657470703124,110.93904369223942,95811624
2023-08-23,102.1806869506836,110.38669869296692,101.78616692384698,110.30780191147703,76481555
2023-08-24,100.20809173583984,106.91493252130944,99.34014883817046,103.12753766979087,69071856
2023-08-25,105.33685302734375,105.57356746457796,97.8409721003043,100.60261244184515,52466685
2023-08-28,115.83108520507812,115.83108520507812,107.0727355727563,107.0727355727563,68558919
2023-08-29,112.20149230957031,116.69901817087924,111.09684105935256,115.19984689704147,55032530
2023-08-31,111.33356475830078,114.88424526673961,111.33356475830078,112.83273615705629,48244819
2023-09-01,112.59601593017578,114.095199291702,111.57026142803595,112.9905359663991,45083407
2023-09-04,114.33189392089844,117.64587163206262,113.22724271037384,113.77956831563614,58183792
2023-09-05,115.83108520507812,115.83108520507812,112.28040487410378,114.41081066472918,31437636
2023-09-06,113.62177276611328,117.25136198983819,113.14834389700263,116.935738730499,31593002
2023-09-07,114.25301361083984,114.72643046653161,112.67493334560669,113.62177909678718,25815979
2023-09-08,113.46395874023438,115.51545559468758,113.46395874023438,114.25299877036147,23310400
2023-09-11,110.62342071533203,114.48972446777009,109.75548382055362,113.85848997351525,22964980
2023-09-12,112.35930633544922,114.33190660144936,109.99218601624906,110.70232933588703,34950970
2023-09-13,111.25465393066406,114.25300871405969,110.46561383186503,112.75382530246367,26298160
2023-09-14,114.01628875732422,114.01628875732422,108.41409951111521,111.33355736718786,39172204
2023-09-15,111.649169921875,114.48971899022273,111.01793545782039,114.01629013223277,29482476
2023-09-18,109.28205108642578,112.51712023053447,107.54616531828295,111.25465128654177,31212147
2023-09-19,114.33189392089844,115.12093393978606,108.49300259704812,109.28204261593574,44903775
2023-09-20,111.49137115478516,114.80533724460832,110.15000536126111,114.4108171853485,27668323
2023-09-21,116.62012481689453,116.62012481689453,109.43985536010122,110.86012989482688,52219463
2023-09-22,121.5910873413086,123.8003900460779,116.38341773195982,116.77793779206817,64996210
2023-09-25,130.9806671142578,132.00642173455788,124.11602010116884,124.11602010116884,60010491
2023-09-26,133.9001007080078,137.4507811088437,131.53298044078386,131.76969487546552,63037486
2023-09-27,129.16587829589844,135.79382319792265,128.14012362822587,134.05792512656998,51753807
2023-09-28,129.40257263183594,131.84860168652688,127.58777804672292,129.24476702439048,39184217
2023-09-29,131.49110412597656,133.3931792251511,127.43886759981758,130.7468199048736,41367361
2023-10-02,130.08522033691406,133.22777739145022,129.50633123659225,131.57380132262446,31791261
2023-10-03,128.18313598632812,130.5813960636996,127.43885185716734,130.16790207664693,30047777
2023-10-04,122.22882080078125,128.10042763926938,121.73262298622298,128.10042763926938,46176335
2023-10-05,124.95789337158203,126.19837538671156,119.99596531106393,122.47692934132297,47961896
2023-10-06,122.14613342285156,124.70980144556901,121.89803448213111,123.22122042008263,27834386
2023-10-09,122.31150817871094,125.12327467475272,119.91324826102414,121.56722409910724,48135325
2023-10-10,122.06343078613281,124.95788871353861,122.06343078613281,123.63470289919047,31693734
2023-10-11,119.41705322265625,123.05580772185748,119.16896693627609,122.22881978369827,26379361
2023-10-12,121.73262786865234,123.38660382507109,117.43229290573065,120.40945467481843,44457729
2023-10-13,121.15374755859375,123.05582256962897,119.99596935300849,121.23645140992242,31513127
2023-10-16,116.19181060791016,124.04819637855176,116.19181060791016,122.22882535543336,34579843
2023-10-17,119.41705322265625,119.5824609053557,114.1243354659711,116.60529928044873,31082165
2023-10-18,116.77069854736328,117.26689637565278,115.03403138601998,116.52259963321853,42214291
2023-10-19,110.3201904296875,117.10150189591907,110.3201904296875,116.52260022038587,41332175
2023-10-20,106.92955017089844,110.40289722267623,106.76415509583003,109.57590922849887,38475179
2023-10-23,111.89147186279297,112.47036090249476,107.67382828141555,108.33542116343244,34743901
2023-10-24,113.29734802246094,113.79354583505663,110.89908803886237,112.05686610980625,28363006
2023-10-25,106.26795196533203,116.27451124462092,105.93716183165088,114.20704136202691,33509671
2023-10-26,112.38765716552734,114.62053472178172,108.17002619903114,109.90669331976441,54118414
2023-10-27,114.62052917480469,115.1994181870342,110.40288579358361,112.3876517266088,33939163
2023-10-30,116.93610382080078,118.59007990097525,113.87625059624521,114.45513970053908,39372877
2023-10-31,117.34959411621094,120.16136093456471,115.86102578636938,117.18419903721028,45641902
2023-11-01,119.91325378417969,120.90563680897145,116.35720304474395,118.09388280225564,47045294
2023-11-02,121.9807357788086,122.31152594694552,118.7554874735474,120.6575498685888,35550579
2023-11-03,123.71739959716797,125.04057271623775,121.31912702457093,121.98071989352303,47257789
2023-11-06,126.6945571899414,128.01774301777533,124.54439599325534,124.62708722072293,37485313
2023-11-07,123.22120666503906,127.19075141694154,122.55961376991617,126.36376345274664,29778483
2023-11-08,124.29629516601562,125.12328314101396,122.72501044221777,123.71740610728381,31731759
2023-11-09,124.54438781738281,125.45406697282075,122.31151030213869,123.13849823553743,21466260
2023-11-10,123.88280487060547,126.1156699458802,123.55200209944616,124.7097928702506,20933439
2023-11-13,121.5672378540039,124.70979482569767,121.5672378540039,123.8828068130854,24823411
2023-11-14,125.8675765991211,125.8675765991211,120.90564838139882,121.89803150117608,27941090
2023-11-15,125.45408630371094,127.35616136738065,124.46170315448563,126.5291733065535,20403402
2023-11-16,127.43885803222656,128.84473513256052,124.62709121272299,124.87519014074326,29474030
2023-11-17,126.9426498413086,128.01773669597912,126.03295805224094,127.60424272255466,22031504
2023-11-20,127.02536010742188,129.67171914740248,126.69455734065225,127.93503932365897,23079773
2023-11-21,127.76964569091797,128.76202876475026,127.10805276875132,127.43885553925236,23006287
2023-11-22,128.67935180664062,130.74682203091933,127.35616581556754,127.85236371692915,39783036
2023-11-23,123.96550750732422,129.58902894618853,123.96550750732422,128.679349634166,30329734
2023-11-24,124.46170043945312,125.37139233405334,123.05582329048234,124.04820641805959,23683509
2023-11-27,129.01011657714844,129.4236105405367,124.70978188167702,124.70978188167702,25688361
2023-11-28,129.01011657714844,129.83710450392502,127.19074566200679,129.01011657714844,25674233
2023-11-29,128.10043334960938,130.74680498677472,128.10043334960938,129.75440931342013,25001562
2023-11-30,126.44645690917969,128.51392685615016,125.28867878641027,128.18313671216893,18842786
2023-12-01,126.77725982666016,128.84472977615286,125.8675680013493,128.18313686854816,23383507
2023-12-04,127.43885803222656,129.6717231467376,126.85995632723404,127.10805525525431,21285003
2023-12-05,128.01773071289062,128.59661972486273,126.85994007011233,127.76963181666427,15225645
2023-12-06,123.96550750732422,128.2658555962912,123.88281627105123,128.1831517411816,17887661
2023-12-07,128.18313598632812,128.18313598632812,123.80009719980279,124.04819611580142,29147717
2023-12-08,126.1983642578125,127.93503135454316,125.45406754306978,127.68693244962893,16584412
2023-12-11,123.05581665039062,126.3637686430418,123.05581665039061,126.19837356717632,17300208
2023-12-12,121.5672378540039,124.13090574063621,120.82295369018712,123.05581880047313,31788017
2023-12-13,119.16897583007812,121.64993982971471,118.67277798261662,121.31913705846189,27507598
2023-12-14,125.45408630371094,126.03297542252265,119.83056496631906,120.65755302714621,23827358
2023-12-15,125.04058074951172,126.36376657242442,123.71740754543424,125.3713835146575,17694777
2023-12-18,120.98834991455078,124.54440092622204,120.49215205475079,124.46169707664345,13274652
2023-12-19,121.8153305053711,123.30391137514546,118.92087261035674,120.90563869083257,20293598
2023-12-20,123.80010223388672,123.80010223388672,121.31913821068724,121.64994098508184,21757044
2023-12-21,126.11566162109375,127.10804463139445,122.72500599882885,123.80009285116904,22650699
2023-12-22,119.74787139892578,126.44646698983946,119.74787139892578,126.28107190466311,22843360
2023-12-25,114.95133209228516,120.82295194453319,114.28973916798692,119.41706224833615,25921321
2023-12-26,118.67277526855469,120.40945507611639,115.44752719032316,115.44752719032316,23588039
2023-12-27,120.90563201904297,121.89801500451942,117.43228526045824,118.59006330704172,21222616
2023-12-28,119.58246612548828,123.38660323578192,119.08626829339843,121.7326272872625,19442695
2023-12-29,118.25928497314453,120.74024899356016,118.0938898955506,119.91326098675495,17245152
2024-01-02,119.08626556396484,120.49214256421692,118.34198145172397,119.08626556396484,17310968
2024-01-03,116.19181060791016,119.00356467828996,115.77831661998165,118.92087345200531,22428898
2024-01-04,118.83818054199219,119.00357562861569,116.52261147275432,116.52261147275432,22304645
2024-01-05,118.92086791992188,119.33436188861505,117.18418820387677,119.08626298363224,10850101
2024-01-08,115.7783203125,116.10911046585866,113.38006015356098,113.71085030691964,37177559
2024-01-09,114.20703887939453,117.1841878743118,113.87623613406964,115.94370597172099,18400739
2024-01-10,115.53022766113281,115.77832659904085,113.54546139554087,114.28974559042881,22985945
2024-01-11,115.4475326538086,117.59769393477299,115.28212495471954,115.9437178945685,19507753
2024-01-12,115.53022766113281,117.59769777897283,114.86863469965677,115.28212872322477,20433395
2024-01-15,116.52259826660156,117.18419115694985,115.77831415173151,115.77831415173151,17635206
2024-01-16,118.42467498779297,119.00356404404057,116.93609411541698,116.93609411541698,24448071
2024-01-17,117.51499938964844,118.83817261319155,116.6880113928707,117.84578954082536,17272870
2024-01-18,115.69561004638672,118.50737666929109,115.69561004638672,118.25927775861794,14070864
2024-01-19,115.19942474365234,115.94370885618947,114.62053569847515,115.8610176319269,16493260
2024-01-22,116.77069854736328,117.76308158510732,115.28211768132977,115.77831550961926,18154034
2024-01-23,115.7783203125,118.92087724474924,115.36482631138392,118.17658047143902,15544543
2024-01-24,117.84579467773438,118.59007885974358,115.6129295128708,116.10911476126496,14288729
2024-01-25,119.74787139892578,119.9959703361084,117.68040128713092,118.67278441702523,18689191
2024-01-26,122.06343078613281,122.22882585821755,119.25166408535182,120.07865206461062,20729612
2024-01-29,125.95026397705078,127.60423983329878,122.64231226455482,122.72500348606661,31073336
2024-01-30,124.29629516601562,127.27344430470856,124.29629516601562,126.28106125847759,20109661
2024-01-31,124.04820251464844,127.02536442253428,123.800103585852,124.62709160261632,24226703
2024-02-01,127.9350357055664,128.76202367084974,124.37898493108105,124.37898493108105,30376131
2024-02-02,128.4312286376953,130.415994631201,127.10804289613523,128.4312286376953,22338762
2024-02-05,128.26585388183594,130.250620189571,127.60426090631209,129.83712615722317,20771078
2024-02-06,127.76964569091797,129.50632553425103,126.85995384558439,128.76202876475026,25400417
2024-02-07,127.60424041748047,130.25059927582558,127.5215365767557,127.93503054271069,35171723
2024-02-08,130.49871826171875,131.82189158509834,127.85235899612326,127.93505023073904,39577934
2024-02-09,130.41600036621094,131.32569218089125,129.17551841101138,131.16029711063166,25534052
2024-02-12,134.63365173339844,136.1222326882303,130.91220565573664,131.49109474405023,56442391
2024-02-13,132.81427001953125,137.1146048423047,132.81427001953125,134.79903605501602,37133720
2024-02-14,136.12222290039062,136.2049141248691,132.97966613700729,133.06235736148577,38001330
2024-02-15,138.4377899169922,138.93398777801943,136.0395296993107,136.4530237105548,31452926
2024-02-16,138.10699462890625,139.51287169118194,137.03190771581237,138.6031924715143,25007370
2024-02-19,143.06890869140625,145.9633663816948,140.25715483980244,140.33984605965307,50102111
2024-02-20,141.6630401611328,145.21909091514306,140.42255822035028,143.39970730692744,30292822
2024-02-21,136.61842346191406,141.99384579185914,135.29525015199854,141.9111545580848,31679241
2024-02-22,135.62603759765625,138.10700170005242,135.12983972964264,137.36271751686795,24782609
2024-02-23,135.70872497558594,137.85888603203017,135.12982332689478,135.9568112606428,20211740
2024-02-26,132.81427001953125,136.61840702401616,132.73156617687158,136.03951798190266,22704009
2024-02-27,132.4834747314453,134.88174749650508,132.4007835029618,132.8969687303692,25318570
2024-02-28,133.55856323242188,135.95682340701782,131.32569813558504,132.56618014703167,26611541
2024-02-29,133.80665588378906,135.95681703149955,132.06997610166889,134.1374460237953,21883848
2024-03-01,136.28762817382812,136.86651726386586,133.47586133547446,134.1374542750186,23876275
2024-03-04,133.47586059570312,138.93398654314674,133.47586059570312,137.8588995997005,22191761
2024-03-05,136.5357208251953,138.60319077943004,132.5661759892976,133.47585519785977,38992216
2024-03-06,139.76095581054688,141.08414150480755,135.2952261753766,136.70110308875732,41546847
2024-03-07,141.49766540527344,141.49766540527344,139.59559029925714,139.84368924679606,21714987
2024-03-08,140.7533416748047,143.56510817839163,140.25715649334882,141.82842849621045,18232683
2024-03-11,138.35508728027344,144.47479309465314,138.1069883702127,143.39970623027975,22031483
2024-03-12,137.11460876464844,140.09175790304084,135.6260278860347,138.52048579823668,23649224
2024-03-13,134.9644317626953,137.9415934489012,134.9644317626953,137.19729671793232,19323404
2024-03-14,136.7838134765625,137.4454064164075,135.12983743636786,135.29524513545593,18138218
2024-03-15,134.79904174804688,137.9415986193144,133.31046084914803,137.11461063313007,17475663
2024-03-18,136.61842346191406,139.59558549218738,134.79905227400758,134.88175612661814,27551908
2024-03-19,143.64781188964844,143.89591081136615,136.28762379798053,136.37031502599618,29599229
2024-03-20,142.0765380859375,145.79798401160554,141.00145118364415,143.39971128820724,22793374
2024-03-21,143.89590454101562,145.71527552293966,142.9862127406362,143.89590454101562,22397041
2024-03-22,142.24192810058594,144.14400291872118,140.3398532824507,143.81320016579107,17238664
2024-03-25,140.58795166015625,145.13638539033778,140.58795166015625,142.15922371941235,24050049
2024-03-26,140.09176635742188,142.2419402694951,138.93398817020451,140.83606315106377,19164428
2024-03-27,140.33985900878906,141.9938349844232,138.2723890392464,140.2571677813085,17248690
2024-03-28,146.29415893554688,146.29415893554688,140.09174949590243,140.91873742118835,23371656
2024-03-29,146.3768768310547,148.69244576796842,144.06130789414095,146.29417298305097,17100213
2024-04-01,147.6173553466797,149.93292422882604,143.73051434031007,149.10593624369056,25052993
2024-04-02,145.38449096679688,149.85022105915104,143.73051498906048,147.94814616098714,23885664
2024-04-03,143.08175659179688,148.53081333374448,142.99386317230864,145.36683798130886,20792306
2024-04-04,149.32180786132812,150.20068845712322,142.64232337967744,143.16964369076234,23027062
2024-04-05,157.93484497070312,157.93484497070312,150.112812805136,150.2006928208765,27072841
2024-04-08,160.92303466796875,161.18668810542732,156.17707163391984,157.9348327404595,25779239
2024-04-15,160.83514404296875,166.02053403309827,160.307810337583,165.22954688567282,28306222
2024-04-16,163.47177124023438,166.19630612516576,159.51680903280936,160.39568952334824,29002654
2024-04-17,163.91122436523438,166.81153289404205,161.3624761066582,164.26277122481278,23811116
2024-04-18,163.38389587402344,165.49321733070002,161.9776949802259,164.35066988466522,16127772
2024-04-19,166.8994140625,168.21773491105262,160.92303694425067,163.0323449376736,32120707
2024-04-22,165.66897583007812,170.23915179153602,165.3174289909861,167.9540705161332,20895469
2024-04-24,165.05377197265625,168.56929421526596,164.08699799167735,167.25097337428733,18470678
2024-04-25,166.63575744628906,168.83295881867866,165.1416497845418,165.66898347817647,17058025
