Timestamp,Side,Price,Quantity,Cash
2017-11-10,Buy,299.253,334.165,3.21374e+06
2017-11-11,Buy,314.681,334.165,3.21374e+06
2017-11-12,Buy,307.908,334.165,3.21374e+06
2017-11-13,Buy,316.716,334.165,3.21374e+06
2017-11-14,Buy,337.631,334.165,3.21374e+06
2017-11-15,Buy,333.357,334.165,3.21374e+06
2017-11-16,Buy,330.924,334.165,3.21374e+06
2017-11-17,Buy,332.394,334.165,3.21374e+06
2017-11-18,Buy,347.612,334.165,3.21374e+06
2017-11-19,Buy,354.386,334.165,3.21374e+06
2017-11-20,Buy,366.73,334.165,3.21374e+06
2017-11-21,Buy,360.401,334.165,3.21374e+06
2017-11-22,Buy,380.652,334.165,3.21374e+06
2017-11-23,Buy,410.166,334.165,3.21374e+06
2017-11-24,Buy,474.911,334.165,3.21374e+06
2017-11-25,Buy,466.276,334.165,3.21374e+06
2017-11-26,Buy,471.33,334.165,3.21374e+06
2017-11-27,Buy,480.355,334.165,3.21374e+06
2017-11-28,Buy,472.902,334.165,3.21374e+06
2017-11-29,Buy,427.523,334.165,3.21374e+06
2017-11-30,Buy,447.114,334.165,3.21374e+06
2017-12-01,Buy,466.54,334.165,3.21374e+06
2017-12-02,Buy,463.449,334.165,3.21374e+06
2017-12-03,Buy,465.853,334.165,3.21374e+06
2017-12-04,Buy,470.204,334.165,3.21374e+06
2017-12-05,Buy,463.281,334.165,3.21374e+06
2017-12-06,Buy,428.588,334.165,3.21374e+06
2017-12-07,Buy,434.408,334.165,3.21374e+06
2017-12-08,Buy,456.031,334.165,3.21374e+06
2017-12-09,Buy,473.502,334.165,3.21374e+06
2017-12-10,Buy,441.721,334.165,3.21374e+06
2017-12-11,Buy,515.136,334.165,3.21374e+06
2017-12-12,Buy,651.431,334.165,3.21374e+06
2017-12-13,Buy,702.767,334.165,3.21374e+06
2017-12-14,Buy,695.816,334.165,3.21374e+06
2017-12-15,Buy,684.448,334.165,3.21374e+06
2017-12-16,Buy,696.209,334.165,3.21374e+06
2017-12-17,Buy,719.975,334.165,3.21374e+06
2017-12-18,Buy,794.645,334.165,3.21374e+06
2017-12-19,Buy,826.823,334.165,3.21374e+06
2017-12-20,Buy,819.086,334.165,3.21374e+06
2017-12-21,Buy,821.063,334.165,3.21374e+06
2017-12-22,Buy,674.86,334.165,3.21374e+06
2017-12-23,Buy,719.387,334.165,3.21374e+06
2017-12-24,Buy,694.148,334.165,3.21374e+06
2017-12-25,Buy,765.834,334.165,3.21374e+06
2017-12-26,Buy,773.836,334.165,3.21374e+06
2017-12-27,Buy,762.842,334.165,3.21374e+06
2017-12-28,Buy,737.023,334.165,3.21374e+06
2017-12-29,Buy,753.592,334.165,3.21374e+06
2017-12-30,Buy,717.257,334.165,3.21374e+06
2017-12-31,Buy,756.733,334.165,3.21374e+06
2018-01-01,Buy,772.641,334.165,3.21374e+06
2018-01-02,Buy,884.444,334.165,3.21374e+06
2018-01-03,Buy,962.72,334.165,3.21374e+06
2018-01-04,Buy,980.922,334.165,3.21374e+06
2018-01-05,Buy,997.72,334.165,3.21374e+06
2018-01-06,Buy,1041.68,334.165,3.21374e+06
2018-01-07,Buy,1153.17,334.165,3.21374e+06
2018-01-08,Buy,1148.53,334.165,3.21374e+06
2018-01-09,Buy,1299.74,334.165,3.21374e+06
2018-01-10,Buy,1255.82,334.165,3.21374e+06
2018-01-11,Buy,1154.93,334.165,3.21374e+06
2018-01-12,Buy,1273.2,334.165,3.21374e+06
2018-01-13,Buy,1396.42,334.165,3.21374e+06
2018-01-14,Buy,1366.77,334.165,3.21374e+06
2018-01-15,Buy,1291.92,334.165,3.21374e+06
2018-01-16,Buy,1053.69,334.165,3.21374e+06
2018-01-17,Buy,1014.25,334.165,3.21374e+06
2018-01-18,Buy,1036.28,334.165,3.21374e+06
2018-01-19,Buy,1039.1,334.165,3.21374e+06
2018-01-20,Buy,1155.15,334.165,3.21374e+06
2018-01-21,Buy,1049.58,334.165,3.21374e+06
2018-01-22,Buy,1003.26,334.165,3.21374e+06
2018-01-23,Buy,986.229,334.165,3.21374e+06
2018-01-24,Sell,1058.78,0,3.21374e+06
2018-01-25,Sell,1056.03,0,3.21374e+06
2018-01-26,Sell,1055.17,0,3.21374e+06
2018-01-27,Sell,1107.07,0,3.21374e+06
2018-01-28,Sell,1246.01,0,3.21374e+06
2018-01-29,Sell,1182.36,0,3.21374e+06
2018-01-30,Buy,1071.13,330.313,3.21374e+06
2018-01-31,Buy,1118.31,330.313,3.21374e+06
2018-02-01,Sell,1036.79,0,3.21374e+06
2018-02-02,Sell,915.785,0,3.21374e+06
2018-02-03,Sell,964.019,0,3.21374e+06
2018-02-04,Sell,834.682,0,3.21374e+06
2018-02-05,Sell,697.951,0,3.21374e+06
2018-02-06,Sell,793.122,0,3.21374e+06
2018-02-07,Sell,757.068,0,3.21374e+06
2018-02-08,Sell,817.807,0,3.21374e+06
2018-02-09,Sell,883.865,0,3.21374e+06
2018-02-10,Sell,860.415,0,3.21374e+06
2018-02-11,Sell,814.66,0,3.21374e+06
2018-02-12,Sell,868.707,0,3.21374e+06
2018-02-13,Sell,845.258,0,3.21374e+06
2018-02-14,Sell,923.561,0,3.21374e+06
2018-02-15,Sell,936.976,0,3.21374e+06
2018-02-16,Sell,944.21,0,3.21374e+06
2018-02-17,Sell,974.115,0,3.21374e+06
2018-02-18,Sell,923.921,0,3.21374e+06
2018-02-19,Buy,943.865,362.832,3.21374e+06
2018-02-20,Sell,895.371,0,3.21374e+06
2018-02-21,Buy,849.971,382.213,3.21374e+06
2018-02-22,Sell,812.845,0,3.21374e+06
2018-02-23,Sell,864.189,0,3.21374e+06
2018-02-24,Sell,840.515,0,3.21374e+06
2018-02-25,Sell,844.81,0,3.21374e+06
2018-02-26,Sell,869.315,0,3.21374e+06
2018-02-27,Sell,878.265,0,3.21374e+06
2018-02-28,Buy,855.199,363.283,3.21374e+06
2018-03-01,Buy,872.2,363.283,3.21374e+06
2018-03-02,Sell,856.853,0,3.21374e+06
2018-03-03,Buy,857.225,363.126,3.21374e+06
2018-03-04,Sell,866.678,0,3.21374e+06
2018-03-05,Sell,853.684,0,3.21374e+06
2018-03-06,Sell,816.951,0,3.21374e+06
2018-03-07,Sell,752.831,0,3.21374e+06
2018-03-08,Sell,704.596,0,3.21374e+06
2018-03-09,Sell,728.916,0,3.21374e+06
2018-03-10,Sell,686.89,0,3.21374e+06
2018-03-11,Sell,723.339,0,3.21374e+06
2018-03-12,Sell,699.831,0,3.21374e+06
2018-03-13,Sell,690.827,0,3.21374e+06
2018-03-14,Sell,614.291,0,3.21374e+06
2018-03-15,Sell,611.304,0,3.21374e+06
2018-03-16,Sell,601.666,0,3.21374e+06
2018-03-17,Sell,552.779,0,3.21374e+06
2018-03-18,Sell,538.644,0,3.21374e+06
2018-03-19,Sell,556.726,0,3.21374e+06
2018-03-20,Sell,557.175,0,3.21374e+06
2018-03-21,Sell,561.732,0,3.21374e+06
2018-03-22,Sell,539.702,0,3.21374e+06
2018-03-23,Sell,539.619,0,3.21374e+06
2018-03-24,Sell,526.439,0,3.21374e+06
2018-03-25,Sell,524.287,0,3.21374e+06
2018-03-26,Sell,489.951,0,3.21374e+06
2018-03-27,Sell,450.116,0,3.21374e+06
2018-03-28,Sell,446.279,0,3.21374e+06
2018-03-29,Sell,385.968,0,3.21374e+06
2018-03-30,Sell,394.645,0,3.21374e+06
2018-03-31,Sell,396.457,0,3.21374e+06
2018-04-01,Sell,379.607,0,3.21374e+06
2018-04-02,Sell,386.425,0,3.21374e+06
2018-04-03,Sell,416.893,0,3.21374e+06
2018-04-04,Sell,380.543,0,3.21374e+06
2018-04-05,Sell,383.232,0,3.21374e+06
2018-04-06,Sell,370.285,0,3.21374e+06
2018-04-07,Sell,385.314,0,3.21374e+06
2018-04-08,Sell,400.508,0,3.21374e+06
2018-04-09,Sell,398.526,0,3.21374e+06
2018-04-10,Sell,414.243,0,3.21374e+06
2018-04-11,Sell,430.54,0,3.21374e+06
2018-04-12,Sell,492.941,0,3.21374e+06
2018-04-13,Sell,492.735,0,3.21374e+06
2018-04-14,Buy,501.478,627.571,3.21374e+06
2018-04-15,Buy,531.702,627.571,3.21374e+06
2018-04-16,Buy,511.147,627.571,3.21374e+06
2018-04-17,Buy,502.894,627.571,3.21374e+06
2018-04-18,Buy,524.789,627.571,3.21374e+06
2018-04-19,Buy,567.889,627.571,3.21374e+06
2018-04-20,Buy,615.718,627.571,3.21374e+06
2018-04-21,Buy,605.395,627.571,3.21374e+06
2018-04-22,Buy,621.86,627.571,3.21374e+06
2018-04-23,Buy,642.548,627.571,3.21374e+06
2018-04-24,Buy,708.158,627.571,3.21374e+06
2018-04-25,Buy,615.416,627.571,3.21374e+06
2018-04-26,Buy,662.809,627.571,3.21374e+06
2018-04-27,Buy,647.032,627.571,3.21374e+06
2018-04-28,Buy,683.678,627.571,3.21374e+06
2018-04-29,Buy,688.881,627.571,3.21374e+06
2018-04-30,Buy,669.924,627.571,3.21374e+06
2018-05-01,Buy,673.613,627.571,3.21374e+06
2018-05-02,Buy,687.149,627.571,3.21374e+06
2018-05-03,Buy,779.543,627.571,3.21374e+06
2018-05-04,Buy,785.624,627.571,3.21374e+06
2018-05-05,Buy,816.12,627.571,3.21374e+06
2018-05-06,Buy,792.311,627.571,3.21374e+06
2018-05-07,Buy,753.725,627.571,3.21374e+06
2018-05-08,Buy,752.857,627.571,3.21374e+06
