Timestamp,Side,Price,Quantity,Cash
2017-11-10,Buy,299.253,334.165,4.76702e+06
2017-11-11,Buy,314.681,334.165,4.76702e+06
2017-11-12,Buy,307.908,334.165,4.76702e+06
2017-11-13,Buy,316.716,334.165,4.76702e+06
2017-11-14,Buy,337.631,334.165,4.76702e+06
2017-11-15,Buy,333.357,334.165,4.76702e+06
2017-11-16,Buy,330.924,334.165,4.76702e+06
2017-11-17,Buy,332.394,334.165,4.76702e+06
2017-11-18,Buy,347.612,334.165,4.76702e+06
2017-11-19,Buy,354.386,334.165,4.76702e+06
2017-11-20,Buy,366.73,334.165,4.76702e+06
2017-11-21,Buy,360.401,334.165,4.76702e+06
2017-11-22,Buy,380.652,334.165,4.76702e+06
2017-11-23,Buy,410.166,334.165,4.76702e+06
2017-11-24,Buy,474.911,334.165,4.76702e+06
2017-11-25,Buy,466.276,334.165,4.76702e+06
2017-11-26,Buy,471.33,334.165,4.76702e+06
2017-11-27,Buy,480.355,334.165,4.76702e+06
2017-11-28,Buy,472.902,334.165,4.76702e+06
2017-11-29,Buy,427.523,334.165,4.76702e+06
2017-11-30,Buy,447.114,334.165,4.76702e+06
2017-12-01,Buy,466.54,334.165,4.76702e+06
2017-12-02,Buy,463.449,334.165,4.76702e+06
2017-12-03,Buy,465.853,334.165,4.76702e+06
2017-12-04,Buy,470.204,334.165,4.76702e+06
2017-12-05,Buy,463.281,334.165,4.76702e+06
2017-12-06,Buy,428.588,334.165,4.76702e+06
2017-12-07,Buy,434.408,334.165,4.76702e+06
2017-12-08,Buy,456.031,334.165,4.76702e+06
2017-12-09,Buy,473.502,334.165,4.76702e+06
2017-12-10,Buy,441.721,334.165,4.76702e+06
2017-12-11,Buy,515.136,334.165,4.76702e+06
2017-12-12,Buy,651.431,334.165,4.76702e+06
2017-12-13,Buy,702.767,334.165,4.76702e+06
2017-12-14,Buy,695.816,334.165,4.76702e+06
2017-12-15,Buy,684.448,334.165,4.76702e+06
2017-12-16,Buy,696.209,334.165,4.76702e+06
2017-12-17,Buy,719.975,334.165,4.76702e+06
2017-12-18,Buy,794.645,334.165,4.76702e+06
2017-12-19,Buy,826.823,334.165,4.76702e+06
2017-12-20,Buy,819.086,334.165,4.76702e+06
2017-12-21,Buy,821.063,334.165,4.76702e+06
2017-12-22,Buy,674.86,334.165,4.76702e+06
2017-12-23,Buy,719.387,334.165,4.76702e+06
2017-12-24,Buy,694.148,334.165,4.76702e+06
2017-12-25,Buy,765.834,334.165,4.76702e+06
2017-12-26,Buy,773.836,334.165,4.76702e+06
2017-12-27,Buy,762.842,334.165,4.76702e+06
2017-12-28,Buy,737.023,334.165,4.76702e+06
2017-12-29,Buy,753.592,334.165,4.76702e+06
2017-12-30,Buy,717.257,334.165,4.76702e+06
2017-12-31,Buy,756.733,334.165,4.76702e+06
2018-01-01,Buy,772.641,334.165,4.76702e+06
2018-01-02,Buy,884.444,334.165,4.76702e+06
2018-01-03,Buy,962.72,334.165,4.76702e+06
2018-01-04,Buy,980.922,334.165,4.76702e+06
2018-01-05,Buy,997.72,334.165,4.76702e+06
2018-01-06,Buy,1041.68,334.165,4.76702e+06
2018-01-07,Buy,1153.17,334.165,4.76702e+06
2018-01-08,Buy,1148.53,334.165,4.76702e+06
2018-01-09,Buy,1299.74,334.165,4.76702e+06
2018-01-10,Buy,1255.82,334.165,4.76702e+06
2018-01-11,Buy,1154.93,334.165,4.76702e+06
2018-01-12,Buy,1273.2,334.165,4.76702e+06
2018-01-13,Buy,1396.42,334.165,4.76702e+06
2018-01-14,Buy,1366.77,334.165,4.76702e+06
2018-01-15,Buy,1291.92,334.165,4.76702e+06
2018-01-16,Buy,1053.69,334.165,4.76702e+06
2018-01-17,Buy,1014.25,334.165,4.76702e+06
2018-01-18,Buy,1036.28,334.165,4.76702e+06
2018-01-19,Buy,1039.1,334.165,4.76702e+06
2018-01-20,Buy,1155.15,334.165,4.76702e+06
2018-01-21,Buy,1049.58,334.165,4.76702e+06
2018-01-22,Buy,1003.26,334.165,4.76702e+06
2018-01-23,Buy,986.229,334.165,4.76702e+06
2018-01-24,Sell,1058.78,0,4.76702e+06
2018-01-25,Sell,1056.03,0,4.76702e+06
2018-01-26,Buy,1055.17,335.309,4.76702e+06
2018-01-27,Buy,1107.07,335.309,4.76702e+06
2018-01-28,Buy,1246.01,335.309,4.76702e+06
2018-01-29,Buy,1182.36,335.309,4.76702e+06
2018-01-30,Buy,1071.13,335.309,4.76702e+06
2018-01-31,Buy,1118.31,335.309,4.76702e+06
2018-02-01,Sell,1036.79,0,4.76702e+06
2018-02-02,Buy,915.785,379.614,4.76702e+06
2018-02-03,Sell,964.019,0,4.76702e+06
2018-02-04,Sell,834.682,0,4.76702e+06
2018-02-05,Sell,697.951,0,4.76702e+06
2018-02-06,Sell,793.122,0,4.76702e+06
2018-02-07,Sell,757.068,0,4.76702e+06
2018-02-08,Sell,817.807,0,4.76702e+06
2018-02-09,Sell,883.865,0,4.76702e+06
2018-02-10,Sell,860.415,0,4.76702e+06
2018-02-11,Sell,814.66,0,4.76702e+06
2018-02-12,Sell,868.707,0,4.76702e+06
