Timestamp,Side,Price,Quantity,Cash
2021-06-18,Sell,35787.2,0,4.69428e+07
2021-07-25,Buy,35350.2,432.751,4.69428e+07
2021-09-09,Sell,46391.4,0,4.69428e+07
2021-09-17,Buy,47267.5,424.73,4.69428e+07
2021-09-19,Sell,47260.2,0,4.69428e+07
2021-09-20,Buy,42843.8,468.512,4.69428e+07
2021-09-21,Sell,40693.7,0,4.69428e+07
2021-10-03,Buy,48200,395.55,4.69428e+07
2021-11-18,Sell,56942.1,0,4.69428e+07
2022-02-06,Buy,42412.4,531.058,4.69428e+07
2022-02-20,Sell,38431.4,0,4.69428e+07
2022-03-02,Buy,43924.1,464.649,4.69428e+07
2022-03-06,Sell,38420,0,4.69428e+07
2022-03-11,Buy,38795,460.157,4.69428e+07
2022-03-12,Sell,38904,0,4.69428e+07
2022-03-18,Buy,41801.2,428.265,4.69428e+07
2022-04-10,Sell,42207.7,0,4.69428e+07
2022-06-08,Buy,30214.4,598.261,4.69428e+07
2022-06-10,Sell,29083.8,0,4.69428e+07
2022-07-17,Buy,20779.3,837.356,4.69428e+07
2022-08-21,Sell,21534.1,0,4.69428e+07
2022-09-12,Buy,22370.4,806.051,4.69428e+07
2022-09-15,Sell,19701.2,0,4.69428e+07
2022-10-06,Buy,19955.4,795.782,4.69428e+07
2022-10-09,Sell,19446.4,0,4.69428e+07
2022-10-19,Buy,19139.5,808.542,4.69428e+07
2022-10-20,Sell,19053.7,0,4.69428e+07
2022-10-25,Buy,20095.9,766.613,4.69428e+07
2022-11-10,Sell,17586.8,0,4.69428e+07
2022-12-10,Buy,17128.7,787.113,4.69428e+07
2022-12-18,Sell,16758,0,4.69428e+07
2022-12-22,Buy,16830.3,783.729,4.69428e+07
2022-12-23,Sell,16797,0,4.69428e+07
2022-12-28,Buy,16552.6,795.3,4.69428e+07
2022-12-29,Sell,16642.3,0,4.69428e+07
2023-01-08,Buy,17091.1,774.416,4.69428e+07
2023-02-12,Sell,21788.2,0,4.69428e+07
2023-02-17,Buy,24565.6,686.86,4.69428e+07
2023-02-26,Sell,23561.2,0,4.69428e+07
2023-02-28,Buy,23147.4,699.14,4.69428e+07
2023-03-02,Sell,23475.5,0,4.69428e+07
2023-03-03,Buy,22362.7,733.93,4.69428e+07
2023-03-05,Sell,22435.5,0,4.69428e+07
2023-03-15,Buy,24376,675.506,4.69428e+07
2023-04-22,Sell,27817.5,0,4.69428e+07
2023-04-29,Buy,29248.5,642.457,4.69428e+07
2023-05-03,Sell,29006.3,0,4.69428e+07
2023-05-05,Buy,29534.4,630.969,4.69428e+07
2023-05-09,Sell,27658.8,0,4.69428e+07
2023-05-30,Buy,27702.3,629.977,4.69428e+07
2023-06-01,Sell,26820,0,4.69428e+07
2023-06-21,Buy,30027.3,562.687,4.69428e+07
2023-07-22,Sell,29771.8,0,4.69428e+07
2023-09-17,Buy,26534.2,631.344,4.69428e+07
2023-09-26,Sell,26217.2,0,4.69428e+07
2023-09-27,Buy,26352.7,628.099,4.69428e+07
2023-09-28,Sell,27021.5,0,4.69428e+07
2023-09-29,Buy,26911.7,630.662,4.69428e+07
2023-10-14,Sell,26861.7,0,4.69428e+07
2023-10-17,Buy,28415.7,596.171,4.69428e+07
2024-01-14,Sell,41796.3,0,4.69428e+07
2024-01-31,Buy,42582.6,585.162,4.69428e+07
2024-02-02,Sell,43185.9,0,4.69428e+07
2024-02-03,Buy,42992.2,587.798,4.69428e+07
2024-02-06,Sell,43084.7,0,4.69428e+07
2024-02-08,Buy,45301.6,559.033,4.69428e+07
2024-04-04,Sell,68508.8,0,4.69428e+07
2024-04-06,Buy,68896.1,555.891,4.69428e+07
2024-04-07,Sell,69362.6,0,4.69428e+07
2024-04-08,Buy,71631.4,538.284,4.69428e+07
2024-04-14,Sell,65738.7,0,4.69428e+07
2024-05-17,Buy,67051.9,527.742,4.69428e+07
2024-06-13,Sell,66756.4,0,4.69428e+07
2024-06-14,Buy,66011.1,533.7,4.69428e+07
2024-06-15,Sell,66191,0,4.69428e+07
2024-07-17,Buy,64118.8,550.949,4.69428e+07
2024-08-04,Sell,58117,0,4.69428e+07
2024-08-25,Buy,64333.5,497.71,4.69428e+07
2024-08-29,Sell,59388.2,0,4.69428e+07
2024-09-15,Buy,59182.8,499.437,4.69428e+07
2024-09-18,Sell,61649.7,0,4.69428e+07
2024-09-19,Buy,62940.5,489.195,4.69428e+07
2024-10-11,Sell,62445.1,0,4.69428e+07
2024-10-13,Buy,62851.4,486.033,4.69428e+07
2024-12-21,Sell,97224.7,0,4.69428e+07
2024-12-26,Buy,95795.5,493.284,4.69428e+07
2024-12-28,Sell,95163.9,0,4.69428e+07
