Timestamp,Side,Price,Quantity,Cash
2017-01-02,None,2.80686,0,0
2017-01-03,Buy,2.7256,36689.1,0
2017-02-14,Sell,2.90288,0,0
2017-02-22,Buy,2.95458,36047.1,0
2017-03-01,Sell,2.93981,0,0
2017-03-03,Buy,2.96197,35777.4,0
2017-03-10,Sell,3.01368,0,0
2017-03-13,Buy,3.01368,35777.4,0
2017-04-06,Sell,3.08015,0,0
2017-04-07,Buy,3.06538,35949.8,0
2017-06-20,Sell,3.53125,0,0
2017-07-06,Buy,3.55398,35719.8,0
2017-08-14,Sell,3.62625,0,0
2017-08-30,Buy,3.68447,35155.4,0
2017-09-07,Sell,3.56803,0,0
2017-10-16,Buy,3.45159,36341.4,0
2017-10-17,Sell,3.44327,0,0
2017-10-18,Buy,3.45991,36166.7,0
2017-11-21,Sell,3.69279,0,0
2017-11-24,Buy,3.68447,36248.3,0
2017-11-27,Sell,3.67615,0,0
2017-12-22,Buy,3.72605,35762.8,0
2018-02-06,Sell,3.9922,0,0
2018-02-09,Buy,4.01715,35540.7,0
2018-02-12,Sell,4.02547,0,0
2018-02-28,Buy,3.98388,35911.7,0
2018-03-01,Sell,4.03379,0,0
2018-03-06,Buy,4.10864,35257.4,0
2018-03-30,Sell,4.29993,0,0
2018-04-02,Buy,4.22508,35882.1,0
2018-04-11,Sell,4.13359,0,0
2018-06-12,Buy,3.69389,40153.2,0
2018-06-15,Sell,3.54785,0,0
2018-06-26,Buy,3.53926,40250.7,0
2018-10-02,Sell,4.99105,0,0
2018-11-21,Buy,4.19214,47921.4,0
2018-11-22,Sell,4.34677,0,0
2018-11-26,Buy,4.23509,49185,0
2018-11-27,Sell,4.2265,0,0
2018-12-04,Buy,4.41549,47079.8,0
2018-12-05,Sell,4.47562,0,0
2018-12-06,Buy,4.5873,45933.7,0
2018-12-26,Sell,4.50998,0,0
2018-12-27,Buy,4.63884,44657.8,0
2019-01-07,Sell,4.60448,0,0
2019-01-09,Buy,4.59589,44741.2,0
2019-01-14,Sell,4.73334,0,0
2019-01-15,Buy,4.83642,43787.6,0
2019-03-07,Sell,5.54943,0,0
2019-03-08,Buy,5.47212,44406.3,0
2019-03-11,Sell,5.62674,0,0
2019-03-14,Buy,5.49789,45447,0
2019-03-15,Sell,5.54943,0,0
2019-03-21,Buy,5.42057,46527.4,0
2019-03-22,Sell,5.2144,0,0
2019-05-01,Buy,5.20581,46604.2,0
2019-05-08,Sell,5.05977,0,0
2019-05-10,Buy,4.93951,47738.9,0
2019-05-13,Sell,4.70757,0,0
2019-06-11,Buy,4.67419,48079.8,0
2019-06-13,Sell,4.47869,0,0
2019-06-20,Buy,4.50535,47795.3,0
2019-06-24,Sell,4.52312,0,0
2019-06-25,Buy,4.56755,47330.4,0
2019-06-26,Sell,4.53201,0,0
2019-06-27,Buy,4.6653,45978.1,0
2019-07-05,Sell,4.51423,0,0
2019-07-08,Buy,4.38983,47281.1,0
2019-07-09,Sell,4.22987,0,0
2019-07-22,Buy,4.4698,44743.1,0
2019-07-24,Sell,4.52312,0,0
2019-07-26,Buy,4.47869,45187,0
2019-07-30,Sell,4.4076,0,0
2019-09-06,Buy,3.9544,50365.8,0
2019-10-07,Sell,3.92774,0,0
2019-10-23,Buy,3.98994,49580.6,0
2019-11-01,Sell,3.85665,0,0
2019-11-06,Buy,4.04326,47292.2,0
2020-01-09,Sell,4.68307,0,0
2020-01-10,Buy,4.71862,46936,0
2020-01-28,Sell,4.48757,0,0
2020-02-04,Buy,4.99409,42175.6,0
2020-02-19,Sell,4.78082,0,0
2020-02-20,Buy,4.6031,43804,0
2020-02-21,Sell,4.61198,0,0
2020-04-08,Buy,3.80333,53117.4,0
2020-08-04,Sell,5.22051,0,0
2020-08-07,Buy,5.4948,50466,0
2020-08-10,Sell,5.43994,0,0
2020-08-13,Buy,5.47651,50129,0
2020-08-17,Sell,5.4308,0,0
2020-08-21,Buy,5.67765,47949.5,0
2020-08-27,Sell,5.67765,0,0
2020-08-28,Buy,5.62279,48417.3,0
2020-09-02,Sell,5.63194,0,0
2020-09-03,Buy,5.56794,48973.8,0
2020-09-07,Sell,5.75079,0,0
2020-09-08,Buy,5.68679,49524.9,0
2020-10-19,Sell,6.27193,0,0
2020-10-20,Buy,6.38164,48673.5,0
2020-10-26,Sell,5.75994,0,0
2020-11-12,Buy,6.1805,45361.4,0
2020-11-19,Sell,6.15307,0,0
2020-11-23,Buy,6.45479,43241.1,0
2021-01-29,Sell,6.61021,0,0
2021-02-03,Buy,6.94849,41135.9,0
2021-02-18,Sell,6.80221,0,0
2021-03-03,Buy,6.96678,40164.2,0
2021-03-23,Sell,6.46393,0,0
2021-04-29,Buy,6.78393,38269.7,0
2021-06-28,Sell,7.23455,0,0
2021-08-04,Buy,7.28122,38024.4,0
2021-09-14,Sell,7.93467,0,0
2021-09-15,Buy,7.82265,38568.9,0
2021-09-16,Sell,7.77597,0,0
2021-10-25,Buy,8.00934,37445.1,0
2021-12-24,Sell,12.8822,0,0
2021-12-28,Buy,12.5181,38534.1,0
2021-12-29,Sell,12.9288,0,0
2021-12-31,Buy,12.4901,39887.7,0
2022-01-03,Sell,12.9382,0,0
2022-01-10,Buy,13.909,37103.6,0
2022-01-20,Sell,12.8728,0,0
2022-02-03,Buy,12.6488,37760.7,0
2022-02-04,Sell,12.4994,0,0
2022-02-10,Buy,12.9942,36323,0
2022-02-14,Sell,12.4528,0,0
2022-03-11,Buy,12.6301,35812.9,0
2022-06-28,Sell,20.3905,0,0
2022-06-29,Buy,19.686,37094.4,0
2022-07-01,Sell,20.3143,0,0
2022-08-02,Buy,21.7612,34628,0
2022-10-03,Sell,25.8355,0,0
2022-10-05,Buy,26.9969,33138.3,0
2023-01-12,Sell,38.0584,0,0
2023-01-18,Buy,41.295,30541,0
2023-01-27,Sell,39.829,0,0
2023-02-17,Buy,42.7419,28459.6,0
2023-03-22,Sell,42.9513,0,0
2023-05-31,Buy,39.0555,31298.5,0
2023-06-22,Sell,41.7843,0,0
2023-06-26,Buy,43.1584,30302,0
2023-08-22,Sell,48.4807,0,0
2023-08-23,Buy,48.8193,30091.8,0
2023-08-24,Sell,46.8163,0,0
2023-08-29,Buy,50.7063,27783.2,0
2023-09-20,Sell,49.4483,0,0
2023-09-25,Buy,53.4158,25719.6,0
2023-10-10,Sell,51.6256,0,0
2023-10-12,Buy,50.416,26336.7,0
2023-10-13,Sell,50.2225,0,0
2023-11-22,Buy,48.529,27255.7,0
2023-11-27,Sell,48.3839,0,0
2023-11-28,Buy,48.3839,27255.7,0
2023-12-05,Sell,46.8356,0,0
2024-01-10,Buy,46.8937,27222,0
2024-02-29,Sell,49.4967,0,0
2024-03-04,Buy,49.158,27409.5,0
2024-03-05,Sell,47.3195,0,0
2024-04-15,Buy,46.1195,28122.7,0
2024-04-17,Sell,45.1906,0,0
2024-04-24,Buy,47.242,26901.4,0
2024-06-04,Sell,47.3196,0,0
2024-07-02,Buy,47.555,26768.3,0
2024-07-03,Sell,48.9872,0,0
2024-07-05,Buy,50.6155,25907.1,0
2024-07-24,Sell,47.7512,0,0
2024-09-24,Buy,41.8461,29563,0
2024-09-25,Sell,41.2379,0,0
2024-09-26,Buy,40.9044,29804.1,0
2024-09-27,Sell,41.8657,0,0
2024-10-01,Buy,40.3354,30934.8,0
2024-10-03,Sell,38.3736,0,0
2024-10-21,Buy,38.0793,31173.8,0
2024-10-22,Sell,38.8837,0,0
2024-11-08,Buy,40.0215,30287.5,0
2024-11-22,Sell,39.9627,0,0
2024-11-25,Buy,40.257,30066.1,0
