Timestamp,Side,Price,Quantity,Cash
2017-11-20,Buy,366.73,272.68,6.52675e+06
2017-11-22,Buy,380.652,272.68,6.52675e+06
2017-11-24,Buy,474.911,272.68,6.52675e+06
2017-11-26,Buy,471.33,272.68,6.52675e+06
2017-11-28,Buy,472.902,272.68,6.52675e+06
2017-11-30,Buy,447.114,272.68,6.52675e+06
2017-12-02,Buy,463.449,272.68,6.52675e+06
2017-12-04,Buy,470.204,272.68,6.52675e+06
2017-12-06,Buy,428.588,272.68,6.52675e+06
2017-12-08,Buy,456.031,272.68,6.52675e+06
2017-12-10,Buy,441.721,272.68,6.52675e+06
2017-12-12,Buy,651.431,272.68,6.52675e+06
2017-12-14,Buy,695.816,272.68,6.52675e+06
2017-12-16,Buy,696.209,272.68,6.52675e+06
2017-12-18,Buy,794.645,272.68,6.52675e+06
2017-12-20,Buy,819.086,272.68,6.52675e+06
2017-12-22,Buy,674.86,272.68,6.52675e+06
2017-12-24,Buy,694.148,272.68,6.52675e+06
2017-12-26,Buy,773.836,272.68,6.52675e+06
2017-12-28,Buy,737.023,272.68,6.52675e+06
2017-12-30,Buy,717.257,272.68,6.52675e+06
2018-01-01,Buy,772.641,272.68,6.52675e+06
2018-01-03,Buy,962.72,272.68,6.52675e+06
2018-01-05,Buy,997.72,272.68,6.52675e+06
2018-01-07,Buy,1153.17,272.68,6.52675e+06
2018-01-09,Buy,1299.74,272.68,6.52675e+06
2018-01-11,Buy,1154.93,272.68,6.52675e+06
2018-01-13,Buy,1396.42,272.68,6.52675e+06
2018-01-15,Buy,1291.92,272.68,6.52675e+06
2018-01-17,Buy,1014.25,272.68,6.52675e+06
2018-01-19,Buy,1039.1,272.68,6.52675e+06
2018-01-21,Buy,1049.58,272.68,6.52675e+06
2018-01-23,Buy,986.229,272.68,6.52675e+06
2018-01-25,Sell,1056.03,0,6.52675e+06
2018-01-27,Sell,1107.07,0,6.52675e+06
2018-01-29,Sell,1182.36,0,6.52675e+06
2018-01-31,Sell,1118.31,0,6.52675e+06
2018-02-02,Sell,915.785,0,6.52675e+06
2018-02-04,Sell,834.682,0,6.52675e+06
2018-02-06,Buy,793.122,363.07,6.52675e+06
2018-02-08,Sell,817.807,0,6.52675e+06
2018-02-10,Sell,860.415,0,6.52675e+06
2018-02-12,Sell,868.707,0,6.52675e+06
2018-02-14,Sell,923.561,0,6.52675e+06
2018-02-16,Sell,944.21,0,6.52675e+06
2018-02-18,Sell,923.921,0,6.52675e+06
2018-02-20,Sell,895.371,0,6.52675e+06
2018-02-22,Buy,812.845,365.286,6.52675e+06
2018-02-24,Buy,840.515,365.286,6.52675e+06
2018-02-26,Buy,869.315,365.286,6.52675e+06
2018-02-28,Sell,855.199,0,6.52675e+06
2018-03-02,Sell,856.853,0,6.52675e+06
2018-03-04,Sell,866.678,0,6.52675e+06
2018-03-06,Sell,816.951,0,6.52675e+06
2018-03-08,Sell,704.596,0,6.52675e+06
2018-03-10,Sell,686.89,0,6.52675e+06
2018-03-12,Sell,699.831,0,6.52675e+06
2018-03-14,Sell,614.291,0,6.52675e+06
2018-03-16,Sell,601.666,0,6.52675e+06
2018-03-18,Sell,538.644,0,6.52675e+06
2018-03-20,Sell,557.175,0,6.52675e+06
2018-03-22,Sell,539.702,0,6.52675e+06
2018-03-24,Sell,526.439,0,6.52675e+06
2018-03-26,Sell,489.951,0,6.52675e+06
2018-03-28,Sell,446.279,0,6.52675e+06
2018-03-30,Sell,394.645,0,6.52675e+06
2018-04-01,Sell,379.607,0,6.52675e+06
2018-04-03,Sell,416.893,0,6.52675e+06
2018-04-05,Sell,383.232,0,6.52675e+06
2018-04-07,Sell,385.314,0,6.52675e+06
2018-04-09,Sell,398.526,0,6.52675e+06
2018-04-11,Sell,430.54,0,6.52675e+06
2018-04-13,Sell,492.735,0,6.52675e+06
2018-04-15,Sell,531.702,0,6.52675e+06
2018-04-17,Buy,502.894,621.189,6.52675e+06
2018-04-19,Buy,567.889,621.189,6.52675e+06
2018-04-21,Buy,605.395,621.189,6.52675e+06
2018-04-23,Buy,642.548,621.189,6.52675e+06
2018-04-25,Buy,615.416,621.189,6.52675e+06
2018-04-27,Buy,647.032,621.189,6.52675e+06
2018-04-29,Buy,688.881,621.189,6.52675e+06
2018-05-01,Buy,673.613,621.189,6.52675e+06
2018-05-03,Buy,779.543,621.189,6.52675e+06
2018-05-05,Buy,816.12,621.189,6.52675e+06
2018-05-07,Buy,753.725,621.189,6.52675e+06
2018-05-09,Buy,752.275,621.189,6.52675e+06
2018-05-11,Buy,679.586,621.189,6.52675e+06
2018-05-13,Buy,733.496,621.189,6.52675e+06
2018-05-15,Buy,708.871,621.189,6.52675e+06
