Timestamp,Side,Price,Quantity,Cash
2017-11-18,Buy,347.612,287.677,6.3082e+06
2017-11-20,Buy,366.73,287.677,6.3082e+06
2017-11-22,Buy,380.652,287.677,6.3082e+06
2017-11-24,Buy,474.911,287.677,6.3082e+06
2017-11-26,Buy,471.33,287.677,6.3082e+06
2017-11-28,Buy,472.902,287.677,6.3082e+06
2017-11-30,Buy,447.114,287.677,6.3082e+06
2017-12-02,Buy,463.449,287.677,6.3082e+06
2017-12-04,Buy,470.204,287.677,6.3082e+06
2017-12-06,Buy,428.588,287.677,6.3082e+06
2017-12-08,Buy,456.031,287.677,6.3082e+06
2017-12-10,Buy,441.721,287.677,6.3082e+06
2017-12-12,Buy,651.431,287.677,6.3082e+06
2017-12-14,Buy,695.816,287.677,6.3082e+06
2017-12-16,Buy,696.209,287.677,6.3082e+06
2017-12-18,Buy,794.645,287.677,6.3082e+06
2017-12-20,Buy,819.086,287.677,6.3082e+06
2017-12-22,Buy,674.86,287.677,6.3082e+06
2017-12-24,Buy,694.148,287.677,6.3082e+06
2017-12-26,Buy,773.836,287.677,6.3082e+06
2017-12-28,Buy,737.023,287.677,6.3082e+06
2017-12-30,Buy,717.257,287.677,6.3082e+06
2018-01-01,Buy,772.641,287.677,6.3082e+06
2018-01-03,Buy,962.72,287.677,6.3082e+06
2018-01-05,Buy,997.72,287.677,6.3082e+06
2018-01-07,Buy,1153.17,287.677,6.3082e+06
2018-01-09,Buy,1299.74,287.677,6.3082e+06
2018-01-11,Buy,1154.93,287.677,6.3082e+06
2018-01-13,Buy,1396.42,287.677,6.3082e+06
2018-01-15,Buy,1291.92,287.677,6.3082e+06
2018-01-17,Buy,1014.25,287.677,6.3082e+06
2018-01-19,Buy,1039.1,287.677,6.3082e+06
2018-01-21,Buy,1049.58,287.677,6.3082e+06
2018-01-23,Buy,986.229,287.677,6.3082e+06
2018-01-25,Buy,1056.03,287.677,6.3082e+06
2018-01-27,Buy,1107.07,287.677,6.3082e+06
2018-01-29,Sell,1182.36,0,6.3082e+06
2018-01-31,Sell,1118.31,0,6.3082e+06
2018-02-02,Sell,915.785,0,6.3082e+06
2018-02-04,Sell,834.682,0,6.3082e+06
2018-02-06,Sell,793.122,0,6.3082e+06
2018-02-08,Sell,817.807,0,6.3082e+06
2018-02-10,Sell,860.415,0,6.3082e+06
2018-02-12,Sell,868.707,0,6.3082e+06
2018-02-14,Sell,923.561,0,6.3082e+06
2018-02-16,Sell,944.21,0,6.3082e+06
2018-02-18,Sell,923.921,0,6.3082e+06
2018-02-20,Sell,895.371,0,6.3082e+06
2018-02-22,Sell,812.845,0,6.3082e+06
2018-02-24,Sell,840.515,0,6.3082e+06
2018-02-26,Sell,869.315,0,6.3082e+06
2018-02-28,Sell,855.199,0,6.3082e+06
2018-03-02,Sell,856.853,0,6.3082e+06
2018-03-04,Sell,866.678,0,6.3082e+06
2018-03-06,Sell,816.951,0,6.3082e+06
2018-03-08,Sell,704.596,0,6.3082e+06
2018-03-10,Sell,686.89,0,6.3082e+06
2018-03-12,Sell,699.831,0,6.3082e+06
2018-03-14,Sell,614.291,0,6.3082e+06
2018-03-16,Sell,601.666,0,6.3082e+06
2018-03-18,Sell,538.644,0,6.3082e+06
2018-03-20,Sell,557.175,0,6.3082e+06
2018-03-22,Sell,539.702,0,6.3082e+06
2018-03-24,Sell,526.439,0,6.3082e+06
2018-03-26,Sell,489.951,0,6.3082e+06
2018-03-28,Sell,446.279,0,6.3082e+06
2018-03-30,Sell,394.645,0,6.3082e+06
2018-04-01,Sell,379.607,0,6.3082e+06
2018-04-03,Sell,416.893,0,6.3082e+06
2018-04-05,Sell,383.232,0,6.3082e+06
2018-04-07,Sell,385.314,0,6.3082e+06
2018-04-09,Sell,398.526,0,6.3082e+06
2018-04-11,Sell,430.54,0,6.3082e+06
2018-04-13,Sell,492.735,0,6.3082e+06
2018-04-15,Sell,531.702,0,6.3082e+06
2018-04-17,Sell,502.894,0,6.3082e+06
2018-04-19,Buy,567.889,598.951,6.3082e+06
2018-04-21,Buy,605.395,598.951,6.3082e+06
2018-04-23,Buy,642.548,598.951,6.3082e+06
2018-04-25,Buy,615.416,598.951,6.3082e+06
2018-04-27,Buy,647.032,598.951,6.3082e+06
2018-04-29,Buy,688.881,598.951,6.3082e+06
2018-05-01,Buy,673.613,598.951,6.3082e+06
2018-05-03,Buy,779.543,598.951,6.3082e+06
2018-05-05,Buy,816.12,598.951,6.3082e+06
2018-05-07,Buy,753.725,598.951,6.3082e+06
2018-05-09,Buy,752.275,598.951,6.3082e+06
2018-05-11,Buy,679.586,598.951,6.3082e+06
2018-05-13,Buy,733.496,598.951,6.3082e+06
2018-05-15,Buy,708.871,598.951,6.3082e+06
2018-05-17,Buy,672.657,598.951,6.3082e+06
2018-05-19,Buy,696.53,598.951,6.3082e+06
2018-05-21,Buy,699.222,598.951,6.3082e+06
2018-05-23,Sell,583.585,0,6.3082e+06
2018-05-25,Sell,586.734,0,6.3082e+06
2018-05-27,Sell,572.668,0,6.3082e+06
2018-05-29,Sell,565.388,0,6.3082e+06
2018-05-31,Sell,577.645,0,6.3082e+06
2018-06-02,Sell,591.808,0,6.3082e+06
2018-06-04,Sell,592.985,0,6.3082e+06
2018-06-06,Sell,607.124,0,6.3082e+06
2018-06-08,Sell,601.077,0,6.3082e+06
2018-06-10,Sell,526.479,0,6.3082e+06
2018-06-12,Sell,496.843,0,6.3082e+06
2018-06-14,Sell,519.742,0,6.3082e+06
2018-06-16,Sell,499.642,0,6.3082e+06
2018-06-18,Sell,518.891,0,6.3082e+06
2018-06-20,Sell,536.268,0,6.3082e+06
2018-06-22,Sell,465.817,0,6.3082e+06
2018-06-24,Sell,457.672,0,6.3082e+06
2018-06-26,Sell,432.772,0,6.3082e+06
2018-06-28,Sell,422.365,0,6.3082e+06
2018-06-30,Sell,455.18,0,6.3082e+06
2018-07-02,Sell,475.347,0,6.3082e+06
2018-07-04,Sell,467.318,0,6.3082e+06
2018-07-06,Sell,474.012,0,6.3082e+06
2018-07-08,Sell,489.119,0,6.3082e+06
2018-07-10,Sell,434.424,0,6.3082e+06
2018-07-12,Sell,430.074,0,6.3082e+06
2018-07-14,Sell,436.086,0,6.3082e+06
2018-07-16,Sell,480.658,0,6.3082e+06
2018-07-18,Sell,480.513,0,6.3082e+06
2018-07-20,Sell,450.698,0,6.3082e+06
2018-07-22,Buy,459.657,760.434,6.3082e+06
2018-07-24,Buy,479.373,760.434,6.3082e+06
2018-07-26,Buy,464.037,760.434,6.3082e+06
2018-07-28,Buy,466.898,760.434,6.3082e+06
2018-07-30,Buy,457.081,760.434,6.3082e+06
2018-08-01,Buy,420.747,760.434,6.3082e+06
2018-08-03,Sell,418.262,0,6.3082e+06
2018-08-05,Sell,410.516,0,6.3082e+06
2018-08-07,Sell,380.215,0,6.3082e+06
2018-08-09,Sell,365.588,0,6.3082e+06
2018-08-11,Sell,322.112,0,6.3082e+06
2018-08-13,Sell,286.495,0,6.3082e+06
2018-08-15,Sell,282.364,0,6.3082e+06
2018-08-17,Sell,315.729,0,6.3082e+06
2018-08-19,Sell,300.834,0,6.3082e+06
2018-08-21,Sell,281.944,0,6.3082e+06
2018-08-23,Sell,277.104,0,6.3082e+06
2018-08-25,Sell,279.646,0,6.3082e+06
2018-08-27,Sell,285.603,0,6.3082e+06
2018-08-29,Sell,289.312,0,6.3082e+06
2018-08-31,Sell,283.004,0,6.3082e+06
2018-09-02,Sell,294.371,0,6.3082e+06
2018-09-04,Sell,285.723,0,6.3082e+06
2018-09-06,Sell,230.215,0,6.3082e+06
2018-09-08,Sell,197.951,0,6.3082e+06
2018-09-10,Sell,197.079,0,6.3082e+06
2018-09-12,Sell,183.331,0,6.3082e+06
2018-09-14,Sell,211.749,0,6.3082e+06
2018-09-16,Sell,220.589,0,6.3082e+06
2018-09-18,Sell,209.975,0,6.3082e+06
2018-09-20,Sell,224.591,0,6.3082e+06
2018-09-22,Sell,240.48,0,6.3082e+06
2018-09-24,Sell,228.73,0,6.3082e+06
2018-09-26,Sell,215.847,0,6.3082e+06
2018-09-28,Sell,222.402,0,6.3082e+06
2018-09-30,Sell,232.848,0,6.3082e+06
2018-10-02,Buy,227.181,1400.03,6.3082e+06
2018-10-04,Buy,222.218,1400.03,6.3082e+06
2018-10-06,Buy,225.12,1400.03,6.3082e+06
2018-10-08,Buy,229.255,1400.03,6.3082e+06
2018-10-10,Buy,225.769,1400.03,6.3082e+06
2018-10-12,Buy,196.727,1400.03,6.3082e+06
2018-10-14,Sell,195.715,0,6.3082e+06
2018-10-16,Sell,210.12,0,6.3082e+06
2018-10-18,Sell,203.352,0,6.3082e+06
2018-10-20,Sell,205.43,0,6.3082e+06
2018-10-22,Sell,204.044,0,6.3082e+06
2018-10-24,Sell,203.852,0,6.3082e+06
2018-10-26,Sell,203.329,0,6.3082e+06
2018-10-28,Sell,205.366,0,6.3082e+06
2018-10-30,Sell,197.556,0,6.3082e+06
2018-11-01,Sell,198.872,0,6.3082e+06
2018-11-03,Sell,200.186,0,6.3082e+06
2018-11-05,Sell,209.091,0,6.3082e+06
2018-11-07,Sell,217.183,0,6.3082e+06
2018-11-09,Buy,210.074,1304.34,6.3082e+06
2018-11-11,Buy,211.34,1304.34,6.3082e+06
2018-11-13,Buy,206.826,1304.34,6.3082e+06
2018-11-15,Buy,180.806,1304.34,6.3082e+06
2018-11-17,Sell,174.001,0,6.3082e+06
2018-11-19,Sell,149.175,0,6.3082e+06
2018-11-21,Sell,136.701,0,6.3082e+06
2018-11-23,Sell,123.296,0,6.3082e+06
2018-11-25,Sell,116.45,0,6.3082e+06
2018-11-27,Sell,110.01,0,6.3082e+06
2018-11-29,Sell,117.543,0,6.3082e+06
2018-12-01,Sell,118.636,0,6.3082e+06
2018-12-03,Sell,108.925,0,6.3082e+06
2018-12-05,Sell,102.476,0,6.3082e+06
2018-12-07,Sell,93.2946,0,6.3082e+06
2018-12-09,Sell,95.1421,0,6.3082e+06
2018-12-11,Sell,88.9453,0,6.3082e+06
2018-12-13,Sell,86.5393,0,6.3082e+06
2018-12-15,Sell,84.4408,0,6.3082e+06
2018-12-17,Sell,95.1338,0,6.3082e+06
2018-12-19,Sell,101.269,0,6.3082e+06
2018-12-21,Sell,109.496,0,6.3082e+06
2018-12-23,Sell,130.765,0,6.3082e+06
2018-12-25,Buy,129.844,1747.91,6.3082e+06
2018-12-27,Buy,116.576,1747.91,6.3082e+06
2018-12-29,Buy,138.018,1747.91,6.3082e+06
2018-12-31,Buy,133.368,1747.91,6.3082e+06
2019-01-02,Buy,155.048,1747.91,6.3082e+06
2019-01-04,Buy,154.582,1747.91,6.3082e+06
2019-01-06,Buy,157.746,1747.91,6.3082e+06
2019-01-08,Buy,150.36,1747.91,6.3082e+06
2019-01-10,Buy,128.625,1747.91,6.3082e+06
2019-01-12,Buy,125.967,1747.91,6.3082e+06
2019-01-14,Buy,129.069,1747.91,6.3082e+06
2019-01-16,Buy,123.547,1747.91,6.3082e+06
