Timestamp,Side,Price,Quantity,Cash
2017-01-03,Buy,5.29801,18875,0
2017-01-04,Buy,5.34802,18875,0
2017-01-05,Buy,5.46345,18875,0
2017-01-06,Buy,5.49808,18875,0
2017-01-09,Buy,5.52116,18875,0
2017-01-10,Buy,5.50192,18875,0
2017-01-11,Buy,5.50192,18875,0
2017-01-12,Buy,5.70584,18875,0
2017-01-13,Buy,5.81742,18875,0
2017-01-16,Buy,5.85205,18875,0
2017-01-17,Buy,5.88667,18875,0
2017-01-18,Buy,5.82896,18875,0
2017-01-19,Buy,5.91745,18875,0
2017-01-20,Buy,5.91361,18875,0
2017-01-23,Buy,6.0021,18875,0
2017-01-24,Buy,6.0752,18875,0
2017-01-25,Buy,6.02903,18875,0
2017-01-26,Buy,6.07905,18875,0
2017-01-27,Buy,6.2368,18875,0
2017-01-30,Buy,6.28297,18875,0
2017-01-31,Buy,6.30605,18875,0
2017-02-01,Buy,6.38685,18875,0
2017-02-02,Buy,6.42917,18875,0
2017-02-03,Buy,6.47534,18875,0
2017-02-06,Buy,6.50227,18875,0
2017-02-07,Buy,6.51382,18875,0
2017-02-08,Buy,6.62924,18875,0
2017-02-09,Buy,6.73312,18875,0
2017-02-10,Buy,6.67541,18875,0
2017-02-13,Buy,6.68695,18875,0
2017-02-14,Buy,6.50227,18875,0
2017-02-15,Buy,6.56383,18875,0
2017-02-16,Sell,6.37146,0,0
2017-02-17,Sell,6.37146,0,0
2017-02-20,Sell,6.44841,0,0
2017-02-21,Sell,6.42532,0,0
2017-02-22,Sell,6.4561,0,0
2017-02-23,Sell,6.4638,0,0
2017-02-24,Buy,6.47149,18583.3,0
2017-02-27,Buy,6.47534,18583.3,0
2017-02-28,Buy,6.55229,18583.3,0
2017-03-01,Buy,6.65617,18583.3,0
2017-03-02,Buy,6.64848,18583.3,0
2017-03-03,Buy,6.80623,18583.3,0
2017-03-06,Buy,6.88702,18583.3,0
2017-03-07,Buy,6.85624,18583.3,0
2017-03-08,Buy,6.77929,18583.3,0
2017-03-09,Buy,6.72543,18583.3,0
2017-03-10,Sell,6.90241,0,0
2017-03-13,Sell,6.79084,0,0
2017-03-14,Buy,6.82931,18782.2,0
2017-03-15,Sell,6.77929,0,0
2017-03-16,Buy,6.78314,18771.5,0
2017-03-17,Buy,6.88318,18771.5,0
2017-03-20,Sell,6.92165,0,0
2017-03-21,Buy,7.01784,18514.2,0
2017-03-22,Buy,6.87548,18514.2,0
2017-03-23,Buy,6.88702,18514.2,0
2017-03-24,Buy,6.82162,18514.2,0
2017-03-27,Sell,6.74467,0,0
2017-03-28,Sell,6.79468,0,0
2017-03-29,Sell,6.91396,0,0
2017-03-30,Sell,7.0063,0,0
2017-03-31,Buy,6.94089,17990.8,0
2017-04-03,Buy,6.86779,17990.8,0
2017-04-04,Buy,6.8486,17990.8,0
2017-04-05,Sell,7.0347,0,0
2017-04-06,Sell,6.91063,0,0
2017-04-07,Buy,7.02643,18012,0
2017-04-10,Sell,7.04297,0,0
2017-04-11,Buy,7.11328,17834,0
2017-04-12,Buy,7.08846,17834,0
2017-04-13,Buy,7.00575,17834,0
2017-04-14,Buy,7.02643,17834,0
2017-04-17,Sell,7.06778,0,0
2017-04-18,Sell,7.00575,0,0
2017-04-19,Sell,6.94372,0,0
2017-04-20,Sell,7.01402,0,0
2017-04-21,Sell,7.00989,0,0
2017-04-24,Buy,7.0926,17771.6,0
2017-04-25,Buy,7.11328,17771.6,0
2017-04-26,Buy,7.2787,17771.6,0
2017-04-27,Buy,7.3366,17771.6,0
2017-04-28,Buy,7.40277,17771.6,0
2017-05-01,Buy,7.40277,17771.6,0
2017-05-02,Buy,7.29938,17771.6,0
2017-05-03,Buy,7.2663,17771.6,0
2017-05-04,Sell,7.2208,0,0
2017-05-05,Sell,7.59301,0,0
2017-05-08,Buy,7.56406,16965.1,0
2017-05-09,Buy,7.73776,16965.1,0
2017-05-10,Buy,7.76671,16965.1,0
2017-05-11,Buy,7.60128,16965.1,0
2017-05-12,Buy,7.79152,16965.1,0
2017-05-15,Sell,7.83701,0,0
2017-05-16,Buy,7.86183,16911.6,0
2017-05-17,Buy,7.88664,16911.6,0
2017-05-18,Buy,7.85355,16911.6,0
2017-05-19,Buy,7.85355,16911.6,0
2017-05-22,Buy,7.81633,16911.6,0
2017-05-23,Buy,7.82047,16911.6,0
2017-05-24,Sell,7.99003,0,0
2017-05-25,Sell,7.91559,0,0
2017-05-26,Buy,7.93627,17026.1,0
2017-05-29,Buy,7.928,17026.1,0
2017-05-30,Buy,7.92386,17026.1,0
2017-05-31,Buy,7.85769,17026.1,0
2017-06-01,Buy,7.91559,17026.1,0
2017-06-02,Sell,7.9983,0,0
2017-06-05,Buy,8.10996,16791.7,0
2017-06-06,Buy,8.23817,16791.7,0
2017-06-07,Buy,8.12651,16791.7,0
2017-06-08,Buy,8.10583,16791.7,0
2017-06-09,Buy,8.15546,16791.7,0
2017-06-12,Sell,8.13891,0,0
2017-06-13,Buy,8.21749,16631.1,0
2017-06-14,Sell,8.37878,0,0
2017-06-15,Buy,8.27125,16847.3,0
2017-06-16,Buy,8.18854,16847.3,0
2017-06-19,Buy,8.27125,16847.3,0
2017-06-20,Sell,8.14718,0,0
2017-06-21,Buy,8.15546,16830.3,0
2017-06-22,Sell,8.27125,0,0
2017-06-23,Sell,8.13478,0,0
2017-06-26,Buy,8.13478,17112.6,0
2017-06-27,Sell,8.13478,0,0
2017-06-28,Sell,8.27125,0,0
2017-06-29,Sell,8.24644,0,0
2017-06-30,Buy,8.37051,16630.7,0
2017-07-03,Buy,8.24644,16630.7,0
2017-07-04,Buy,8.27952,16630.7,0
2017-07-05,Sell,8.28779,0,0
2017-07-06,Sell,8.27125,0,0
2017-07-07,Sell,8.2423,0,0
