Timestamp,Side,Price,Quantity,Cash
2017-01-02,None,2.80686,0,0
2017-01-25,Buy,2.89549,34536.4,0
2017-02-08,Sell,2.91765,0,0
2017-02-14,Buy,2.90288,34712.2,0
2017-02-16,Sell,2.87333,0,0
2017-02-20,Buy,2.93981,33927.3,0
2017-02-22,Sell,2.95458,0,0
2017-03-02,Buy,2.97674,33674.7,0
2017-04-19,Sell,3.1097,0,0
2017-04-25,Buy,3.28697,31858.5,0
2017-06-22,Sell,3.49336,0,0
2017-06-26,Buy,3.49336,31858.5,0
2017-06-28,Sell,3.50852,0,0
2017-07-14,Buy,3.69796,30226.4,0
2017-08-17,Sell,3.48486,0,0
2017-09-04,Buy,3.69279,28524.5,0
2017-09-06,Sell,3.55139,0,0
2017-09-08,Buy,3.52644,28726.3,0
2017-09-12,Sell,3.50981,0,0
2017-09-14,Buy,3.47654,29001.2,0
2017-09-18,Sell,3.43496,0,0
2017-10-18,Buy,3.45991,28792.1,0
2017-10-26,Sell,3.71774,0,0
2017-10-30,Buy,3.68447,29052,0
2017-11-27,Sell,3.67615,0,0
2017-12-25,Buy,3.80922,28037.1,0
2018-02-15,Sell,3.9922,0,0
2018-03-01,Buy,4.03379,27748.1,0
2018-03-07,Sell,4.13359,0,0
2018-03-09,Buy,4.10032,27973.2,0
2018-04-06,Sell,4.25003,0,0
2018-04-10,Buy,4.15854,28588.6,0
2018-04-12,Sell,4.10032,0,0
2018-04-16,Buy,4.00052,29301.9,0
2018-04-18,Sell,4.03379,0,0
2018-04-20,Buy,4.07537,29002.9,0
2018-04-24,Sell,4.07537,0,0
2018-06-13,Buy,3.59081,32916.7,0
2018-07-03,Sell,3.72825,0,0
2018-07-09,Buy,3.76262,32616.1,0
2018-09-05,Sell,5.44634,0,0
2018-09-07,Buy,5.16286,34407,0
2018-09-25,Sell,5.44634,0,0
2018-09-27,Buy,5.26594,35585.7,0
2018-10-01,Sell,4.89655,0,0
2018-10-03,Buy,4.8536,35900.6,0
2018-10-11,Sell,4.50998,0,0
2018-11-16,Buy,4.38972,36884.2,0
2018-11-30,Sell,4.27804,0,0
2018-12-04,Buy,4.41549,35736,0
2018-12-06,Sell,4.5873,0,0
2018-12-14,Buy,4.57871,35803.1,0
2019-01-01,Sell,4.93951,0,0
2019-01-03,Buy,4.50998,39212.9,0
2019-01-07,Sell,4.60448,0,0
2019-01-09,Buy,4.59589,39286.2,0
2019-01-23,Sell,4.80206,0,0
2019-01-25,Buy,5.07695,37159,0
2019-02-22,Sell,5.85869,0,0
2019-02-28,Buy,5.83291,37323.2,0
2019-03-12,Sell,5.70406,0,0
2019-03-14,Buy,5.49789,38722.8,0
2019-03-20,Sell,5.66111,0,0
2019-04-19,Buy,5.1285,42744.3,0
2019-05-03,Sell,5.18863,0,0
2019-05-13,Buy,4.70757,47112.3,0
2019-05-15,Sell,4.63884,0,0
2019-06-14,Buy,4.48757,48700.4,0
2019-06-24,Sell,4.52312,0,0
2019-06-26,Buy,4.53201,48604.9,0
2019-07-02,Sell,4.67419,0,0
2019-07-08,Buy,4.38983,51753.4,0
2019-07-12,Sell,4.19433,0,0
2019-08-01,Buy,4.38983,49448.6,0
2019-08-09,Sell,3.83888,0,0
2019-09-06,Buy,3.9544,48004,0
2019-10-04,Sell,3.94551,0,0
2019-10-10,Buy,3.72335,50868.2,0
2019-10-16,Sell,3.68781,0,0
2019-11-04,Buy,3.94551,47545.7,0
2019-11-14,Sell,3.98106,0,0
2019-11-20,Buy,4.12324,45906.2,0
2019-12-30,Sell,4.71862,0,0
2020-01-02,Buy,4.73639,45733.9,0
2020-01-16,Sell,4.79859,0,0
2020-01-22,Buy,4.74528,46247.8,0
2020-02-03,Sell,4.96743,0,0
2020-02-17,Buy,4.81637,47698.4,0
2020-02-25,Sell,4.6031,0,0
2020-04-07,Buy,3.80333,57728.4,0
2020-05-15,Sell,4.26542,0,0
2020-06-01,Buy,4.53481,54299.1,0
2020-08-05,Sell,5.70508,0,0
2020-08-25,Buy,5.4948,56377.1,0
2020-09-04,Sell,5.72337,0,0
2020-09-08,Buy,5.68679,56739.6,0
2020-09-14,Sell,5.86965,0,0
2020-09-16,Buy,5.85136,56917,0
2020-09-18,Sell,5.85136,0,0
2020-09-22,Buy,6.08908,54695,0
2020-10-20,Sell,6.38164,0,0
2020-10-26,Buy,5.75994,60598.6,0
2020-10-28,Sell,5.76908,0,0
2020-11-02,Buy,5.79651,60311.8,0
2020-11-04,Sell,5.89708,0,0
2020-11-20,Buy,6.40907,55493.8,0
2020-12-16,Sell,6.53707,0,0
2020-12-18,Buy,6.53707,55493.8,0
2021-01-06,Sell,6.65593,0,0
2021-01-12,Buy,6.96678,53017.7,0
2021-02-05,Sell,6.99421,0,0
2021-02-19,Buy,6.80221,54514.1,0
2021-03-01,Sell,6.93935,0,0
2021-03-15,Buy,7.12221,53114.5,0
2021-03-25,Sell,6.60107,0,0
2021-04-14,Buy,6.71992,52175.1,0
2021-04-16,Sell,6.71992,0,0
2021-05-05,Buy,6.97592,50260.4,0
2021-06-29,Sell,7.22521,0,0
2021-08-11,Buy,7.78531,46644.6,0
2021-09-17,Sell,7.77597,0,0
2021-10-21,Buy,7.80398,46477.2,0
2021-10-25,Sell,8.00934,0,0
2021-10-27,Buy,8.19604,45418.5,0
2022-01-04,Sell,13.3116,0,0
2022-01-14,Buy,14.0677,42977.3,0
2022-02-01,Sell,13.1902,0,0
2022-02-17,Buy,12.21,46427.3,0
