Timestamp,Side,Price,Quantity,Cash
2017-11-09,None,320.884,0,3.99251e+06
2017-11-10,Buy,299.253,334.165,3.99251e+06
2018-01-24,Sell,1058.78,0,3.99251e+06
2018-01-29,Buy,1182.36,299.239,3.99251e+06
2018-02-01,Sell,1036.79,0,3.99251e+06
2018-02-19,Buy,943.865,328.699,3.99251e+06
2018-02-20,Sell,895.371,0,3.99251e+06
2018-03-01,Buy,872.2,337.431,3.99251e+06
2018-03-02,Sell,856.853,0,3.99251e+06
2018-03-03,Buy,857.225,337.285,3.99251e+06
2018-03-04,Sell,866.678,0,3.99251e+06
2018-04-14,Buy,501.478,582.912,3.99251e+06
2018-05-19,Sell,696.53,0,3.99251e+06
2018-05-22,Buy,647.741,626.818,3.99251e+06
2018-05-23,Sell,583.585,0,3.99251e+06
2018-07-09,Buy,476.682,767.391,3.99251e+06
2018-07-11,Sell,446.518,0,3.99251e+06
2018-07-18,Buy,480.513,713.1,3.99251e+06
2018-07-22,Sell,459.657,0,3.99251e+06
2018-07-23,Buy,450.853,727.025,3.99251e+06
2018-07-24,Sell,479.373,0,3.99251e+06
2018-07-26,Buy,464.037,751.052,3.99251e+06
2018-07-28,Sell,466.898,0,3.99251e+06
2018-07-29,Buy,466.665,751.427,3.99251e+06
2018-08-01,Sell,420.747,0,3.99251e+06
2018-09-23,Buy,244.33,1293.99,3.99251e+06
2018-09-26,Sell,215.847,0,3.99251e+06
2018-09-29,Buy,231.635,1205.79,3.99251e+06
2018-09-30,Sell,232.848,0,3.99251e+06
2018-10-01,Buy,230.768,1216.66,3.99251e+06
2018-10-13,Sell,199.841,0,3.99251e+06
2018-11-06,Buy,218.452,1113.01,3.99251e+06
2018-11-16,Sell,175.177,0,3.99251e+06
2018-12-22,Buy,116.759,1669.87,3.99251e+06
2019-01-12,Sell,125.967,0,3.99251e+06
2019-02-10,Buy,124.806,1685.39,3.99251e+06
2019-03-06,Sell,138.789,0,3.99251e+06
2019-03-07,Buy,138.035,1694.61,3.99251e+06
2019-03-10,Sell,136.759,0,3.99251e+06
2019-03-11,Buy,133.834,1731.64,3.99251e+06
2019-03-12,Sell,134.443,0,3.99251e+06
2019-03-18,Buy,139.375,1670.37,3.99251e+06
2019-03-23,Sell,138.24,0,3.99251e+06
2019-03-24,Buy,136.987,1685.65,3.99251e+06
2019-03-27,Sell,140.988,0,3.99251e+06
2019-03-29,Buy,142.497,1667.79,3.99251e+06
2019-04-27,Sell,158.435,0,3.99251e+06
2019-05-05,Buy,163.451,1616.62,3.99251e+06
2019-05-06,Sell,172.653,0,3.99251e+06
2019-05-08,Buy,170.948,1632.74,3.99251e+06
2019-06-06,Sell,249.474,0,3.99251e+06
2019-06-08,Buy,245.738,1657.56,3.99251e+06
2019-06-09,Sell,233.087,0,3.99251e+06
2019-06-14,Buy,264.087,1462.99,3.99251e+06
2019-07-08,Sell,313.251,0,3.99251e+06
2019-07-09,Buy,308.881,1483.69,3.99251e+06
2019-07-12,Sell,276.277,0,3.99251e+06
2019-08-07,Buy,226.391,1810.62,3.99251e+06
2019-08-11,Sell,216.093,0,3.99251e+06
2019-09-16,Buy,197.113,1984.96,3.99251e+06
2019-09-26,Sell,166.727,0,3.99251e+06
2019-10-11,Buy,182.57,1812.71,3.99251e+06
2019-10-13,Sell,182.075,0,3.99251e+06
2019-10-16,Buy,176.014,1875.14,3.99251e+06
2019-10-17,Sell,178.028,0,3.99251e+06
2019-10-27,Buy,184.242,1811.9,3.99251e+06
2019-11-17,Sell,185.119,0,3.99251e+06
2019-11-18,Buy,180.56,1857.65,3.99251e+06
2019-11-20,Sell,175.698,0,3.99251e+06
2020-01-05,Buy,136.277,2395.03,3.99251e+06
2020-02-28,Sell,226.76,0,3.99251e+06
2020-04-04,Buy,145.219,3739.84,3.99251e+06
2020-05-12,Sell,189.312,0,3.99251e+06
2020-05-15,Buy,195.623,3619.21,3.99251e+06
2020-05-17,Sell,207.159,0,3.99251e+06
2020-05-18,Buy,214.525,3494.93,3.99251e+06
2020-05-23,Sell,208.694,0,3.99251e+06
2020-05-24,Buy,202.37,3604.15,3.99251e+06
2020-05-26,Sell,201.902,0,3.99251e+06
2020-05-27,Buy,208.863,3484.03,3.99251e+06
2020-05-28,Sell,219.84,0,3.99251e+06
2020-05-29,Buy,220.675,3470.85,3.99251e+06
2020-06-20,Sell,229.274,0,3.99251e+06
2020-06-24,Buy,235.772,3375.19,3.99251e+06
2020-06-26,Sell,229.668,0,3.99251e+06
2020-07-08,Buy,246.67,3142.55,3.99251e+06
2020-07-18,Sell,235.484,0,3.99251e+06
2020-07-20,Buy,236.153,3133.64,3.99251e+06
2020-08-25,Sell,384.001,0,3.99251e+06
2020-08-26,Buy,386.466,3113.65,3.99251e+06
2020-08-27,Sell,382.633,0,3.99251e+06
2020-09-01,Buy,477.052,2497.39,3.99251e+06
2020-09-05,Sell,335.26,0,3.99251e+06
2020-09-19,Buy,385.544,2171.67,3.99251e+06
2020-09-20,Sell,371.053,0,3.99251e+06
2020-09-21,Buy,341.786,2357.63,3.99251e+06
2020-09-22,Sell,344.503,0,3.99251e+06
2020-10-02,Buy,346.239,2345.81,3.99251e+06
2020-10-03,Sell,346.522,0,3.99251e+06
2020-10-11,Buy,375.142,2166.85,3.99251e+06
2020-11-04,Sell,402.142,0,3.99251e+06
2020-11-05,Buy,414.067,2104.44,3.99251e+06
2020-12-13,Sell,589.663,0,3.99251e+06
2020-12-14,Buy,586.011,2117.56,3.99251e+06
2020-12-25,Sell,626.411,0,3.99251e+06
2020-12-26,Buy,635.836,2086.17,3.99251e+06
2021-02-25,Sell,1475.7,0,3.99251e+06
2021-03-09,Buy,1868.05,1648.01,3.99251e+06
2021-03-24,Sell,1593.41,0,3.99251e+06
2021-03-31,Buy,1918.36,1368.86,3.99251e+06
2021-05-21,Sell,2430.62,0,3.99251e+06
2021-06-16,Buy,2367.66,1405.25,3.99251e+06
2021-06-17,Sell,2372,0,3.99251e+06
2021-07-05,Buy,2198.58,1516.1,3.99251e+06
2021-07-10,Sell,2111.4,0,3.99251e+06
2021-07-13,Buy,1940.08,1649.98,3.99251e+06
2021-07-14,Sell,1994.33,0,3.99251e+06
2021-07-25,Buy,2191.37,1501.62,3.99251e+06
2021-09-12,Sell,3410.13,0,3.99251e+06
2021-09-17,Buy,3398.54,1506.74,3.99251e+06
2021-09-19,Sell,3329.45,0,3.99251e+06
2021-10-03,Buy,3418.36,1467.55,3.99251e+06
2021-11-18,Sell,4000.65,0,3.99251e+06
2021-11-27,Buy,4096.91,1433.07,3.99251e+06
2021-11-28,Sell,4294.45,0,3.99251e+06
2021-12-01,Buy,4586.99,1341.67,3.99251e+06
2021-12-05,Sell,4198.32,0,3.99251e+06
2021-12-10,Buy,3908.5,1441.16,3.99251e+06
2021-12-11,Sell,4084.45,0,3.99251e+06
2022-02-06,Buy,3057.48,1925.24,3.99251e+06
2022-02-20,Sell,2628.65,0,3.99251e+06
2022-03-02,Buy,2950.12,1715.45,3.99251e+06
2022-03-05,Sell,2664.83,0,3.99251e+06
2022-03-18,Buy,2945.34,1552.07,3.99251e+06
2022-04-13,Sell,3118.34,0,3.99251e+06
2022-07-08,Buy,1222.51,3958.98,3.99251e+06
2022-07-13,Sell,1113.59,0,3.99251e+06
2022-07-16,Buy,1352.63,3259.34,3.99251e+06
2022-08-21,Sell,1619.32,0,3.99251e+06
2022-09-11,Buy,1761.8,2995.75,3.99251e+06
2022-09-15,Sell,1471.69,0,3.99251e+06
2022-09-16,Buy,1432.45,3077.83,3.99251e+06
2022-09-17,Sell,1469.74,0,3.99251e+06
2022-10-19,Buy,1285.74,3518.28,3.99251e+06
2022-10-20,Sell,1283.2,0,3.99251e+06
2022-10-24,Buy,1345,3356.63,3.99251e+06
2022-11-10,Sell,1299.46,0,3.99251e+06
2022-12-02,Buy,1294.3,3370.02,3.99251e+06
2022-12-18,Sell,1184.72,0,3.99251e+06
