Timestamp,Side,Price,Quantity,Cash
2017-01-05,Buy,2.70344,36989.9,0
2017-01-09,Buy,2.74038,36989.9,0
2017-01-11,Buy,2.75515,36989.9,0
2017-01-13,Buy,2.95458,36989.9,0
2017-01-17,Buy,2.96936,36989.9,0
2017-01-19,Buy,2.91026,36989.9,0
2017-01-23,Buy,2.93242,36989.9,0
2017-01-25,Buy,2.89549,36989.9,0
2017-01-27,Buy,2.92504,36989.9,0
2017-01-31,Buy,2.98413,36989.9,0
2017-02-02,Buy,2.9989,36989.9,0
2017-02-06,Buy,2.93981,36989.9,0
2017-02-08,Buy,2.91765,36989.9,0
2017-02-10,Buy,2.88811,36989.9,0
2017-02-14,Buy,2.90288,36989.9,0
2017-02-16,Buy,2.87333,36989.9,0
2017-02-20,Buy,2.93981,36989.9,0
2017-02-22,Buy,2.95458,36989.9,0
2017-02-24,Buy,2.9472,36989.9,0
2017-02-28,Buy,2.89549,36989.9,0
2017-03-02,Buy,2.97674,36989.9,0
2017-03-06,Buy,3.05061,36989.9,0
2017-03-08,Buy,2.93242,36989.9,0
2017-03-10,Buy,3.01368,36989.9,0
2017-03-14,Buy,3.01368,36989.9,0
2017-03-16,Buy,3.06538,36989.9,0
2017-03-20,Buy,3.02845,36989.9,0
2017-03-22,Buy,3.02845,36989.9,0
2017-03-24,Buy,3.09493,36989.9,0
2017-03-28,Buy,3.1097,36989.9,0
2017-03-30,Buy,3.06538,36989.9,0
2017-04-03,Buy,3.03583,36989.9,0
2017-04-05,Buy,3.08754,36989.9,0
2017-04-07,Buy,3.06538,36989.9,0
2017-04-11,Buy,3.16879,36989.9,0
2017-04-13,Buy,3.08015,36989.9,0
2017-04-17,Buy,3.11709,36989.9,0
2017-04-19,Buy,3.1097,36989.9,0
2017-04-21,Buy,3.17618,36989.9,0
2017-04-25,Buy,3.28697,36989.9,0
2017-04-27,Buy,3.31652,36989.9,0
2017-05-01,Buy,3.29436,36989.9,0
2017-05-03,Buy,3.32391,36989.9,0
2017-05-05,Buy,3.2205,36989.9,0
2017-05-09,Buy,3.24266,36989.9,0
2017-05-11,Buy,3.44209,36989.9,0
2017-05-15,Buy,3.50118,36989.9,0
2017-05-17,Buy,3.41993,36989.9,0
2017-05-19,Buy,3.40516,36989.9,0
2017-05-23,Buy,3.46425,36989.9,0
2017-05-25,Buy,3.53811,36989.9,0
2017-05-29,Buy,3.58982,36989.9,0
2017-05-31,Buy,3.56914,36989.9,0
2017-06-02,Buy,3.67523,36989.9,0
2017-06-06,Buy,3.62218,36989.9,0
2017-06-08,Buy,3.6146,36989.9,0
2017-06-12,Buy,3.6146,36989.9,0
2017-06-14,Buy,3.53883,36989.9,0
2017-06-16,Buy,3.49336,36989.9,0
2017-06-20,Buy,3.53125,36989.9,0
2017-06-22,Buy,3.49336,36989.9,0
2017-06-26,Buy,3.49336,36989.9,0
2017-06-28,Buy,3.50852,36989.9,0
2017-06-30,Buy,3.48578,36989.9,0
2017-07-04,Buy,3.59187,36989.9,0
2017-07-06,Buy,3.55398,36989.9,0
2017-07-10,Buy,3.59187,36989.9,0
2017-07-12,Buy,3.62218,36989.9,0
2017-07-14,Buy,3.69796,36989.9,0
2017-07-18,Buy,3.67523,36989.9,0
2017-07-20,Buy,3.66765,36989.9,0
2017-07-24,Buy,3.7011,36989.9,0
2017-07-26,Buy,3.72605,36989.9,0
2017-07-28,Buy,3.75101,36989.9,0
2017-08-01,Buy,3.66783,36989.9,0
2017-08-03,Buy,3.69279,36989.9,0
2017-08-07,Buy,3.78427,36989.9,0
2017-08-09,Buy,3.71774,36989.9,0
2017-08-11,Buy,3.58466,36989.9,0
2017-08-15,Sell,3.54308,0,0
2017-08-17,Sell,3.48486,0,0
2017-08-21,Sell,3.66783,0,0
2017-08-23,Buy,3.66783,35731.7,0
2017-08-25,Buy,3.64288,35731.7,0
2017-08-29,Buy,3.68447,35731.7,0
2017-08-31,Buy,3.69279,35731.7,0
2017-09-04,Buy,3.69279,35731.7,0
2017-09-06,Buy,3.55139,35731.7,0
2017-09-08,Sell,3.52644,0,0
2017-09-12,Sell,3.50981,0,0
2017-09-14,Sell,3.47654,0,0
2017-09-18,Sell,3.43496,0,0
2017-09-20,Sell,3.46822,0,0
2017-09-22,Sell,3.43496,0,0
2017-09-26,Sell,3.41,0,0
2017-09-28,Sell,3.39337,0,0
2017-10-02,Sell,3.45159,0,0
2017-10-04,Sell,3.45159,0,0
2017-10-06,Sell,3.41832,0,0
2017-10-10,Sell,3.39337,0,0
2017-10-12,Sell,3.46822,0,0
2017-10-16,Sell,3.45159,0,0
2017-10-18,Sell,3.45991,0,0
2017-10-20,Sell,3.55971,0,0
2017-10-24,Buy,3.61793,34828.1,0
2017-10-26,Buy,3.71774,34828.1,0
2017-10-30,Buy,3.68447,34828.1,0
2017-11-01,Buy,3.75101,34828.1,0
2017-11-03,Buy,3.78427,34828.1,0
2017-11-07,Buy,3.85913,34828.1,0
2017-11-09,Buy,3.8924,34828.1,0
2017-11-13,Buy,3.87576,34828.1,0
2017-11-15,Buy,3.69279,34828.1,0
2017-11-17,Buy,3.66783,34828.1,0
2017-11-21,Buy,3.69279,34828.1,0
2017-11-23,Buy,3.7011,34828.1,0
2017-11-27,Buy,3.67615,34828.1,0
2017-11-29,Buy,3.50149,34828.1,0
2017-12-01,Sell,3.45159,0,0
2017-12-05,Sell,3.51813,0,0
2017-12-07,Sell,3.52644,0,0
2017-12-11,Sell,3.68447,0,0
2017-12-13,Buy,3.58466,33535.2,0
2017-12-15,Buy,3.53476,33535.2,0
2017-12-19,Sell,3.53476,0,0
2017-12-21,Sell,3.71774,0,0
2017-12-25,Buy,3.80922,31118.9,0
2017-12-27,Buy,3.75101,31118.9,0
2017-12-29,Buy,3.90903,31118.9,0
2018-01-02,Buy,3.91735,31118.9,0
2018-01-04,Buy,3.95893,31118.9,0
2018-01-08,Buy,4.05042,31118.9,0
2018-01-10,Buy,4.09201,31118.9,0
2018-01-12,Buy,4.05042,31118.9,0
2018-01-16,Buy,4.05874,31118.9,0
2018-01-18,Buy,4.11696,31118.9,0
2018-01-22,Buy,4.20844,31118.9,0
2018-01-24,Buy,4.17518,31118.9,0
2018-01-26,Buy,4.29993,31118.9,0
2018-01-30,Buy,4.20844,31118.9,0
2018-02-01,Buy,4.10032,31118.9,0
2018-02-05,Buy,4.0421,31118.9,0
2018-02-07,Buy,4.07537,31118.9,0
