Timestamp,Side,Price,Quantity,Cash
2017-01-02,None,2.80686,0,0
2017-01-05,Buy,2.70344,36989.9,0
2017-08-15,Sell,3.54308,0,0
2017-08-23,Buy,3.66783,35731.7,0
2017-09-08,Sell,3.52644,0,0
2017-10-24,Buy,3.61793,34828.1,0
2017-12-01,Sell,3.45159,0,0
2017-12-13,Buy,3.58466,33535.2,0
2017-12-19,Sell,3.53476,0,0
2017-12-25,Buy,3.80922,31118.9,0
2018-04-16,Sell,4.00052,0,0
2018-07-05,Buy,3.79698,32787.1,0
2018-10-09,Sell,4.87078,0,0
2018-12-10,Buy,4.52717,35275.7,0
2019-03-28,Sell,4.9481,0,0
2019-09-30,Buy,4.1499,42060.7,0
2019-10-04,Sell,3.94551,0,0
2019-10-24,Buy,3.97217,41778.4,0
2019-11-04,Sell,3.94551,0,0
2019-11-08,Buy,3.96328,41591,0
2020-02-25,Sell,4.6031,0,0
2020-04-17,Buy,4.33651,44147.9,0
2020-11-02,Sell,5.79651,0,0
2020-11-10,Buy,6.16222,41527.8,0
2020-11-20,Sell,6.40907,0,0
2020-11-24,Buy,6.4365,41350.8,0
2021-02-23,Sell,6.73821,0,0
2021-03-03,Buy,6.96678,39994.2,0
2021-03-23,Sell,6.46393,0,0
2021-05-05,Buy,6.97592,37058.8,0
2021-07-13,Sell,7.04785,0,0
2021-08-09,Buy,7.63595,34204.7,0
2021-09-27,Sell,7.61728,0,0
2021-10-27,Buy,8.19604,31789.3,0
2022-01-28,Sell,12.6581,0,0
2022-02-01,Buy,13.1902,30506.9,0
2022-02-07,Sell,12.9008,0,0
2022-02-11,Buy,12.9475,30397,0
2022-02-15,Sell,12.5741,0,0
2022-03-17,Buy,12.7981,29864.9,0
2023-02-02,Sell,37.9632,0,0
2023-02-08,Buy,34.7647,32612.6,0
2023-02-16,Sell,43.0846,0,0
2023-02-20,Buy,45.2169,31074.6,0
2023-03-30,Sell,40.7809,0,0
2023-04-07,Buy,40.7428,31103.7,0
2023-04-11,Sell,41.9232,0,0
2023-04-17,Buy,41.295,31576.9,0
2023-04-19,Sell,40.5334,0,0
2023-06-01,Buy,39.5974,32323.3,0
2023-06-23,Sell,42.5198,0,0
2023-06-27,Buy,43.023,31945.3,0
2023-10-17,Sell,51.045,0,0
2024-01-18,Buy,46.2744,35238.7,0
2024-01-26,Sell,47.5323,0,0
2024-01-30,Buy,47.8226,35024.8,0
2024-03-08,Sell,47.4549,0,0
2024-03-12,Buy,46.526,35724.1,0
2024-03-14,Sell,46.2356,0,0
2024-04-30,Buy,48.771,33867,0
2024-06-06,Sell,47.4765,0,0
2024-07-09,Buy,48.8106,32941.4,0
2024-07-16,Sell,49.046,0,0
2024-07-22,Buy,48.3397,33422.7,0
2024-07-24,Sell,47.7512,0,0
2024-11-19,Buy,39.1583,40756.9,0
2024-11-25,Sell,40.257,0,0
2024-11-27,Buy,39.5703,41464.1,0
