Timestamp,Side,Price,Quantity,Cash
2017-11-10,Buy,299.253,334.165,3.99251e+06
2017-11-11,Buy,314.681,334.165,3.99251e+06
2017-11-12,Buy,307.908,334.165,3.99251e+06
2017-11-13,Buy,316.716,334.165,3.99251e+06
2017-11-14,Buy,337.631,334.165,3.99251e+06
2017-11-15,Buy,333.357,334.165,3.99251e+06
2017-11-16,Buy,330.924,334.165,3.99251e+06
2017-11-17,Buy,332.394,334.165,3.99251e+06
2017-11-18,Buy,347.612,334.165,3.99251e+06
2017-11-19,Buy,354.386,334.165,3.99251e+06
2017-11-20,Buy,366.73,334.165,3.99251e+06
2017-11-21,Buy,360.401,334.165,3.99251e+06
2017-11-22,Buy,380.652,334.165,3.99251e+06
2017-11-23,Buy,410.166,334.165,3.99251e+06
2017-11-24,Buy,474.911,334.165,3.99251e+06
2017-11-25,Buy,466.276,334.165,3.99251e+06
2017-11-26,Buy,471.33,334.165,3.99251e+06
2017-11-27,Buy,480.355,334.165,3.99251e+06
2017-11-28,Buy,472.902,334.165,3.99251e+06
2017-11-29,Buy,427.523,334.165,3.99251e+06
2017-11-30,Buy,447.114,334.165,3.99251e+06
2017-12-01,Buy,466.54,334.165,3.99251e+06
2017-12-02,Buy,463.449,334.165,3.99251e+06
2017-12-03,Buy,465.853,334.165,3.99251e+06
2017-12-04,Buy,470.204,334.165,3.99251e+06
2017-12-05,Buy,463.281,334.165,3.99251e+06
2017-12-06,Buy,428.588,334.165,3.99251e+06
2017-12-07,Buy,434.408,334.165,3.99251e+06
2017-12-08,Buy,456.031,334.165,3.99251e+06
2017-12-09,Buy,473.502,334.165,3.99251e+06
2017-12-10,Buy,441.721,334.165,3.99251e+06
2017-12-11,Buy,515.136,334.165,3.99251e+06
2017-12-12,Buy,651.431,334.165,3.99251e+06
2017-12-13,Buy,702.767,334.165,3.99251e+06
2017-12-14,Buy,695.816,334.165,3.99251e+06
2017-12-15,Buy,684.448,334.165,3.99251e+06
2017-12-16,Buy,696.209,334.165,3.99251e+06
2017-12-17,Buy,719.975,334.165,3.99251e+06
2017-12-18,Buy,794.645,334.165,3.99251e+06
2017-12-19,Buy,826.823,334.165,3.99251e+06
2017-12-20,Buy,819.086,334.165,3.99251e+06
2017-12-21,Buy,821.063,334.165,3.99251e+06
2017-12-22,Buy,674.86,334.165,3.99251e+06
2017-12-23,Buy,719.387,334.165,3.99251e+06
2017-12-24,Buy,694.148,334.165,3.99251e+06
2017-12-25,Buy,765.834,334.165,3.99251e+06
