Timestamp,Side,Price,Quantity,Cash
2014-09-18,Buy,424.44,235.605,5.91769e+07
2014-09-19,Buy,394.796,235.605,5.91769e+07
2014-09-20,Buy,408.904,235.605,5.91769e+07
2014-09-21,Buy,398.821,235.605,5.91769e+07
2014-09-22,Buy,402.152,235.605,5.91769e+07
2014-09-23,Buy,435.791,235.605,5.91769e+07
2014-09-24,Buy,423.205,235.605,5.91769e+07
2014-09-25,Buy,411.574,235.605,5.91769e+07
2014-09-26,Buy,404.425,235.605,5.91769e+07
2014-09-27,Buy,399.52,235.605,5.91769e+07
2014-09-28,Buy,377.181,235.605,5.91769e+07
2014-09-29,Buy,375.467,235.605,5.91769e+07
2014-09-30,Buy,386.944,235.605,5.91769e+07
2014-10-01,Buy,383.615,235.605,5.91769e+07
2014-10-02,Buy,375.072,235.605,5.91769e+07
2014-10-03,Buy,359.512,235.605,5.91769e+07
2014-10-04,Buy,328.866,235.605,5.91769e+07
2014-10-05,Buy,320.51,235.605,5.91769e+07
2014-10-06,Buy,330.079,235.605,5.91769e+07
2014-10-07,Buy,336.187,235.605,5.91769e+07
2014-10-08,Buy,352.94,235.605,5.91769e+07
2014-10-09,Buy,365.026,235.605,5.91769e+07
2014-10-10,Buy,361.562,235.605,5.91769e+07
2014-10-11,Buy,362.299,235.605,5.91769e+07
2014-10-12,Buy,378.549,235.605,5.91769e+07
2014-10-13,Buy,390.414,235.605,5.91769e+07
2014-10-14,Buy,400.87,235.605,5.91769e+07
2014-10-15,Buy,394.773,235.605,5.91769e+07
2014-10-16,Buy,382.556,235.605,5.91769e+07
2014-10-17,Buy,383.758,235.605,5.91769e+07
2014-10-18,Buy,391.442,235.605,5.91769e+07
2014-10-19,Buy,389.546,235.605,5.91769e+07
2014-10-20,Buy,382.845,235.605,5.91769e+07
2014-10-21,Buy,386.475,235.605,5.91769e+07
2014-10-22,Buy,383.158,235.605,5.91769e+07
2014-10-23,Buy,358.417,235.605,5.91769e+07
2014-10-24,Buy,358.345,235.605,5.91769e+07
2014-10-25,Buy,347.271,235.605,5.91769e+07
2014-10-26,Buy,354.704,235.605,5.91769e+07
2014-10-27,Sell,352.989,0,5.91769e+07
2014-10-28,Sell,357.618,0,5.91769e+07
2014-10-29,Sell,335.591,0,5.91769e+07
2014-10-30,Sell,345.305,0,5.91769e+07
2014-10-31,Sell,338.321,0,5.91769e+07
