Timestamp,Side,Price,Quantity,Cash
2017-03-14,Buy,6.82931,14642.8,2.66721e+06
2017-03-16,Buy,6.78314,14642.8,2.66721e+06
2017-03-20,Buy,6.92165,14642.8,2.66721e+06
2017-03-22,Buy,6.87548,14642.8,2.66721e+06
2017-03-24,Buy,6.82162,14642.8,2.66721e+06
2017-03-28,Buy,6.79468,14642.8,2.66721e+06
2017-03-30,Buy,7.0063,14642.8,2.66721e+06
2017-04-03,Buy,6.86779,14642.8,2.66721e+06
2017-04-05,Buy,7.0347,14642.8,2.66721e+06
2017-04-07,Buy,7.02643,14642.8,2.66721e+06
2017-04-11,Buy,7.11328,14642.8,2.66721e+06
2017-04-13,Buy,7.00575,14642.8,2.66721e+06
2017-04-17,Buy,7.06778,14642.8,2.66721e+06
2017-04-19,Buy,6.94372,14642.8,2.66721e+06
2017-04-21,Buy,7.00989,14642.8,2.66721e+06
2017-04-25,Buy,7.11328,14642.8,2.66721e+06
2017-04-27,Buy,7.3366,14642.8,2.66721e+06
2017-05-01,Buy,7.40277,14642.8,2.66721e+06
2017-05-03,Buy,7.2663,14642.8,2.66721e+06
2017-05-05,Buy,7.59301,14642.8,2.66721e+06
2017-05-09,Buy,7.73776,14642.8,2.66721e+06
2017-05-11,Buy,7.60128,14642.8,2.66721e+06
2017-05-15,Buy,7.83701,14642.8,2.66721e+06
2017-05-17,Buy,7.88664,14642.8,2.66721e+06
2017-05-19,Buy,7.85355,14642.8,2.66721e+06
2017-05-23,Buy,7.82047,14642.8,2.66721e+06
2017-05-25,Buy,7.91559,14642.8,2.66721e+06
2017-05-29,Buy,7.928,14642.8,2.66721e+06
2017-05-31,Buy,7.85769,14642.8,2.66721e+06
2017-06-02,Buy,7.9983,14642.8,2.66721e+06
2017-06-06,Buy,8.23817,14642.8,2.66721e+06
2017-06-08,Buy,8.10583,14642.8,2.66721e+06
2017-06-12,Buy,8.13891,14642.8,2.66721e+06
2017-06-14,Buy,8.37878,14642.8,2.66721e+06
