Timestamp,Side,Price,Quantity,Cash
2017-03-08,Buy,6.77929,14750.8,2.56553e+06
2017-03-10,Buy,6.90241,14750.8,2.56553e+06
2017-03-14,Buy,6.82931,14750.8,2.56553e+06
2017-03-16,Buy,6.78314,14750.8,2.56553e+06
2017-03-20,Buy,6.92165,14750.8,2.56553e+06
2017-03-22,Buy,6.87548,14750.8,2.56553e+06
2017-03-24,Buy,6.82162,14750.8,2.56553e+06
2017-03-28,Buy,6.79468,14750.8,2.56553e+06
2017-03-30,Buy,7.0063,14750.8,2.56553e+06
2017-04-03,Buy,6.86779,14750.8,2.56553e+06
2017-04-05,Buy,7.0347,14750.8,2.56553e+06
2017-04-07,Buy,7.02643,14750.8,2.56553e+06
2017-04-11,Buy,7.11328,14750.8,2.56553e+06
2017-04-13,Buy,7.00575,14750.8,2.56553e+06
2017-04-17,Buy,7.06778,14750.8,2.56553e+06
2017-04-19,Buy,6.94372,14750.8,2.56553e+06
2017-04-21,Buy,7.00989,14750.8,2.56553e+06
2017-04-25,Buy,7.11328,14750.8,2.56553e+06
2017-04-27,Buy,7.3366,14750.8,2.56553e+06
2017-05-01,Buy,7.40277,14750.8,2.56553e+06
2017-05-03,Buy,7.2663,14750.8,2.56553e+06
2017-05-05,Buy,7.59301,14750.8,2.56553e+06
2017-05-09,Buy,7.73776,14750.8,2.56553e+06
2017-05-11,Buy,7.60128,14750.8,2.56553e+06
2017-05-15,Buy,7.83701,14750.8,2.56553e+06
2017-05-17,Buy,7.88664,14750.8,2.56553e+06
2017-05-19,Buy,7.85355,14750.8,2.56553e+06
2017-05-23,Buy,7.82047,14750.8,2.56553e+06
2017-05-25,Buy,7.91559,14750.8,2.56553e+06
2017-05-29,Buy,7.928,14750.8,2.56553e+06
2017-05-31,Buy,7.85769,14750.8,2.56553e+06
2017-06-02,Buy,7.9983,14750.8,2.56553e+06
2017-06-06,Buy,8.23817,14750.8,2.56553e+06
2017-06-08,Buy,8.10583,14750.8,2.56553e+06
2017-06-12,Buy,8.13891,14750.8,2.56553e+06
2017-06-14,Buy,8.37878,14750.8,2.56553e+06
2017-06-16,Buy,8.18854,14750.8,2.56553e+06
2017-06-20,Buy,8.14718,14750.8,2.56553e+06
2017-06-22,Buy,8.27125,14750.8,2.56553e+06
2017-06-26,Buy,8.13478,14750.8,2.56553e+06
2017-06-28,Buy,8.27125,14750.8,2.56553e+06
2017-06-30,Buy,8.37051,14750.8,2.56553e+06
2017-07-04,Buy,8.27952,14750.8,2.56553e+06
2017-07-06,Buy,8.27125,14750.8,2.56553e+06
2017-07-10,Buy,8.29607,14750.8,2.56553e+06
2017-07-12,Buy,8.44495,14750.8,2.56553e+06
2017-07-14,Buy,8.87505,14750.8,2.56553e+06
2017-07-18,Buy,8.70963,14750.8,2.56553e+06
2017-07-20,Buy,8.99912,14750.8,2.56553e+06
2017-07-24,Buy,8.90814,14750.8,2.56553e+06
2017-07-26,Buy,8.94122,14750.8,2.56553e+06
2017-07-28,Buy,8.91641,14750.8,2.56553e+06
2017-08-01,Buy,8.85024,14750.8,2.56553e+06
2017-08-03,Buy,9.42923,14750.8,2.56553e+06
2017-08-07,Buy,9.42923,14750.8,2.56553e+06
2017-08-09,Buy,9.70218,14750.8,2.56553e+06
2017-08-11,Buy,9.51194,14750.8,2.56553e+06
2017-08-15,Buy,9.53675,14750.8,2.56553e+06
2017-08-17,Buy,9.42096,14750.8,2.56553e+06
2017-08-21,Buy,9.53675,14750.8,2.56553e+06
2017-08-23,Buy,9.56157,14750.8,2.56553e+06
2017-08-25,Buy,9.63601,14750.8,2.56553e+06
2017-08-29,Buy,9.73526,14750.8,2.56553e+06
2017-08-31,Buy,9.70218,14750.8,2.56553e+06
2017-09-04,Buy,9.70218,14750.8,2.56553e+06
2017-09-06,Buy,10.215,14750.8,2.56553e+06
2017-09-08,Buy,10.3308,14750.8,2.56553e+06
2017-09-12,Buy,10.1736,14750.8,2.56553e+06
2017-09-14,Buy,10.1323,14750.8,2.56553e+06
2017-09-18,Buy,10.1075,14750.8,2.56553e+06
2017-09-20,Buy,9.90069,14750.8,2.56553e+06
2017-09-22,Buy,9.76008,14750.8,2.56553e+06
2017-09-26,Buy,10.0496,14750.8,2.56553e+06
2017-09-28,Buy,9.84279,14750.8,2.56553e+06
2017-10-02,Buy,10.1406,14750.8,2.56553e+06
2017-10-04,Buy,10.1819,14750.8,2.56553e+06
2017-10-06,Buy,10.1985,14750.8,2.56553e+06
2017-10-10,Buy,10.1488,14750.8,2.56553e+06
2017-10-12,Buy,10.5458,14750.8,2.56553e+06
2017-10-16,Buy,10.6451,14750.8,2.56553e+06
2017-10-18,Buy,10.6451,14750.8,2.56553e+06
2017-10-20,Buy,10.8105,14750.8,2.56553e+06
2017-10-24,Buy,10.9594,14750.8,2.56553e+06
2017-10-26,Buy,10.9098,14750.8,2.56553e+06
2017-10-30,Buy,11.1827,14750.8,2.56553e+06
2017-11-01,Buy,11.3399,14750.8,2.56553e+06
2017-11-03,Buy,11.5632,14750.8,2.56553e+06
2017-11-07,Buy,11.6211,14750.8,2.56553e+06
2017-11-09,Buy,10.4631,14750.8,2.56553e+06
2017-11-13,Buy,10.521,14750.8,2.56553e+06
2017-11-15,Buy,10.124,14750.8,2.56553e+06
2017-11-17,Buy,10.3225,14750.8,2.56553e+06
2017-11-21,Buy,10.5128,14750.8,2.56553e+06
2017-11-23,Buy,10.43,14750.8,2.56553e+06
2017-11-27,Buy,10.306,14750.8,2.56553e+06
2017-11-29,Buy,9.96686,14750.8,2.56553e+06
2017-12-01,Buy,9.76008,14750.8,2.56553e+06
2017-12-05,Buy,9.96686,14750.8,2.56553e+06
2017-12-07,Buy,9.70218,14750.8,2.56553e+06
2017-12-11,Buy,9.72699,14750.8,2.56553e+06
2017-12-13,Buy,9.79316,14750.8,2.56553e+06
2017-12-15,Buy,9.4954,14750.8,2.56553e+06
2017-12-19,Buy,9.59465,14750.8,2.56553e+06
2017-12-21,Buy,9.95859,14750.8,2.56553e+06
2017-12-25,Buy,9.95859,14750.8,2.56553e+06
2017-12-27,Buy,9.84279,14750.8,2.56553e+06
2017-12-29,Buy,10.0496,14750.8,2.56553e+06
2018-01-02,Buy,10.1736,14750.8,2.56553e+06
2018-01-04,Buy,10.0744,14750.8,2.56553e+06
2018-01-08,Buy,10.1323,14750.8,2.56553e+06
2018-01-10,Buy,9.85106,14750.8,2.56553e+06
2018-01-12,Buy,9.88415,14750.8,2.56553e+06
2018-01-16,Buy,9.72699,14750.8,2.56553e+06
2018-01-18,Buy,9.71872,14750.8,2.56553e+06
2018-01-22,Buy,9.62774,14750.8,2.56553e+06
2018-01-24,Buy,9.63601,14750.8,2.56553e+06
2018-01-26,Buy,9.48713,14750.8,2.56553e+06
2018-01-30,Buy,9.52848,14750.8,2.56553e+06
2018-02-01,Buy,9.38787,14750.8,2.56553e+06
2018-02-05,Buy,9.11492,14750.8,2.56553e+06
2018-02-07,Buy,9.31343,14750.8,2.56553e+06
2018-02-09,Buy,9.23899,14750.8,2.56553e+06
2018-02-13,Buy,9.2638,14750.8,2.56553e+06
2018-02-15,Buy,9.42923,14750.8,2.56553e+06
2018-02-19,Buy,9.36306,14750.8,2.56553e+06
2018-02-21,Buy,9.3796,14750.8,2.56553e+06
2018-02-23,Sell,9.80143,0,2.56553e+06
2018-02-27,Sell,9.62774,0,2.56553e+06
2018-03-01,Sell,9.69391,0,2.56553e+06
2018-03-05,Sell,9.64428,0,2.56553e+06
2018-03-07,Sell,9.41269,0,2.56553e+06
2018-03-09,Sell,9.39614,0,2.56553e+06
2018-03-13,Sell,9.5533,0,2.56553e+06
2018-03-15,Sell,9.59465,0,2.56553e+06
2018-03-19,Sell,9.56984,0,2.56553e+06
2018-03-21,Sell,9.79316,0,2.56553e+06
2018-03-23,Sell,10.2398,0,2.56553e+06
2018-03-27,Sell,10.3473,0,2.56553e+06
2018-03-29,Sell,10.2415,0,2.56553e+06
2018-04-02,Sell,10.083,0,2.56553e+06
2018-04-04,Sell,10.1762,0,2.56553e+06
2018-04-06,Sell,10.6049,0,2.56553e+06
2018-04-10,Sell,10.3906,0,2.56553e+06
2018-04-12,Sell,10.5676,0,2.56553e+06
2018-04-16,Sell,10.5117,0,2.56553e+06
2018-04-18,Sell,10.521,0,2.56553e+06
2018-04-20,Sell,9.98054,0,2.56553e+06
2018-04-24,Sell,9.91531,0,2.56553e+06
2018-04-26,Sell,9.82212,0,2.56553e+06
2018-04-30,Sell,9.59846,0,2.56553e+06
2018-05-02,Sell,9.53323,0,2.56553e+06
2018-05-04,Sell,9.43072,0,2.56553e+06
2018-05-08,Sell,9.21639,0,2.56553e+06
2018-05-10,Sell,9.22571,0,2.56553e+06
2018-05-14,Sell,9.73825,0,2.56553e+06
2018-05-16,Sell,9.50528,0,2.56553e+06
2018-05-18,Sell,9.58915,0,2.56553e+06
2018-05-22,Sell,9.49596,0,2.56553e+06
2018-05-24,Sell,9.22571,0,2.56553e+06
2018-05-28,Sell,9.95258,0,2.56553e+06
2018-05-30,Sell,9.82212,0,2.56553e+06
2018-06-01,Sell,9.83144,0,2.56553e+06
2018-06-05,Sell,9.97122,0,2.56553e+06
2018-06-07,Sell,10.5304,0,2.56553e+06
2018-06-11,Sell,10.4278,0,2.56553e+06
2018-06-13,Sell,10.1296,0,2.56553e+06
2018-06-15,Sell,10.4372,0,2.56553e+06
2018-06-19,Sell,10.5304,0,2.56553e+06
2018-06-21,Sell,10.4278,0,2.56553e+06
2018-06-25,Sell,10.7726,0,2.56553e+06
2018-06-27,Sell,9.99918,0,2.56553e+06
2018-06-29,Sell,10.1017,0,2.56553e+06
2018-07-03,Sell,10.2694,0,2.56553e+06
2018-07-05,Sell,10.1576,0,2.56553e+06
2018-07-09,Sell,10.0644,0,2.56553e+06
2018-07-11,Sell,9.85939,0,2.56553e+06
2018-07-13,Buy,9.2723,15592.6,2.56553e+06
2018-07-17,Buy,9.44936,15592.6,2.56553e+06
2018-07-19,Buy,9.30958,15592.6,2.56553e+06
2018-07-23,Buy,9.72893,15592.6,2.56553e+06
2018-07-25,Buy,9.78484,15592.6,2.56553e+06
2018-07-27,Buy,9.83144,15592.6,2.56553e+06
2018-07-31,Buy,10.0178,15592.6,2.56553e+06
2018-08-02,Buy,10.4465,15592.6,2.56553e+06
2018-08-06,Buy,9.77552,15592.6,2.56553e+06
2018-08-08,Buy,9.71961,15592.6,2.56553e+06
2018-08-10,Buy,10.3253,15592.6,2.56553e+06
2018-08-14,Buy,11.5927,15592.6,2.56553e+06
2018-08-16,Buy,10.8938,15592.6,2.56553e+06
2018-08-20,Buy,11.5088,15592.6,2.56553e+06
2018-08-22,Buy,11.5088,15592.6,2.56553e+06
2018-08-24,Buy,11.5088,15592.6,2.56553e+06
2018-08-28,Buy,11.3691,15592.6,2.56553e+06
2018-08-30,Buy,11.4436,15592.6,2.56553e+06
2018-09-03,Buy,11.0802,15592.6,2.56553e+06
2018-09-05,Buy,11.4156,15592.6,2.56553e+06
2018-09-07,Buy,11.5834,15592.6,2.56553e+06
2018-09-11,Buy,11.8816,15592.6,2.56553e+06
2018-09-13,Buy,12.0773,15592.6,2.56553e+06
2018-09-17,Buy,12.2637,15592.6,2.56553e+06
2018-09-19,Buy,12.1984,15592.6,2.56553e+06
2018-09-21,Buy,12.5991,15592.6,2.56553e+06
2018-09-25,Buy,12.7576,15592.6,2.56553e+06
2018-09-27,Buy,12.5805,15592.6,2.56553e+06
2018-10-01,Buy,12.1612,15592.6,2.56553e+06
2018-10-03,Buy,12.3569,15592.6,2.56553e+06
2018-10-05,Buy,12.6364,15592.6,2.56553e+06
2018-10-09,Buy,13.3074,15592.6,2.56553e+06
2018-10-11,Buy,12.7389,15592.6,2.56553e+06
2018-10-15,Buy,12.7296,15592.6,2.56553e+06
2018-10-17,Buy,13.2328,15592.6,2.56553e+06
2018-10-19,Buy,12.6457,15592.6,2.56553e+06
2018-10-23,Buy,12.4221,15592.6,2.56553e+06
2018-10-25,Buy,12.3009,15592.6,2.56553e+06
2018-10-29,Buy,11.7045,15592.6,2.56553e+06
2018-10-31,Buy,12.1239,15592.6,2.56553e+06
2018-11-02,Buy,12.2171,15592.6,2.56553e+06
2018-11-06,Buy,12.5526,15592.6,2.56553e+06
2018-11-08,Buy,11.7045,15592.6,2.56553e+06
2018-11-12,Buy,11.2852,15592.6,2.56553e+06
2018-11-14,Buy,11.3504,15592.6,2.56553e+06
2018-11-16,Buy,11.4529,15592.6,2.56553e+06
2018-11-20,Buy,11.2665,15592.6,2.56553e+06
2018-11-22,Buy,11.5648,15592.6,2.56553e+06
2018-11-26,Buy,11.3131,15592.6,2.56553e+06
2018-11-28,Buy,11.3318,15592.6,2.56553e+06
2018-11-30,Buy,11.5554,15592.6,2.56553e+06
2018-12-04,Buy,11.6113,15592.6,2.56553e+06
2018-12-06,Buy,11.6207,15592.6,2.56553e+06
2018-12-10,Buy,11.6579,15592.6,2.56553e+06
2018-12-12,Buy,11.2106,15592.6,2.56553e+06
2018-12-14,Buy,11.4809,15592.6,2.56553e+06
2018-12-18,Buy,11.397,15592.6,2.56553e+06
2018-12-20,Buy,11.3318,15592.6,2.56553e+06
2018-12-24,Buy,10.9217,15592.6,2.56553e+06
2018-12-26,Buy,10.8006,15592.6,2.56553e+06
2018-12-28,Buy,10.9777,15592.6,2.56553e+06
2019-01-01,Buy,10.8565,15592.6,2.56553e+06
2019-01-03,Buy,10.7074,15592.6,2.56553e+06
2019-01-07,Buy,10.7074,15592.6,2.56553e+06
2019-01-09,Buy,11.3225,15592.6,2.56553e+06
2019-01-11,Buy,11.4063,15592.6,2.56553e+06
2019-01-15,Buy,11.2293,15592.6,2.56553e+06
2019-01-17,Buy,11.7045,15592.6,2.56553e+06
2019-01-21,Buy,12.0121,15592.6,2.56553e+06
2019-01-23,Buy,12.506,15592.6,2.56553e+06
2019-01-25,Buy,12.5712,15592.6,2.56553e+06
2019-01-29,Buy,12.7296,15592.6,2.56553e+06
2019-01-31,Buy,13.0092,15592.6,2.56553e+06
2019-02-04,Buy,12.6271,15592.6,2.56553e+06
