Timestamp,Side,Price,Quantity,Cash
2014-09-18,Buy,424.44,235.605,5.65294e+07
2014-09-19,Buy,394.796,235.605,5.65294e+07
2014-09-20,Buy,408.904,235.605,5.65294e+07
2014-09-21,Buy,398.821,235.605,5.65294e+07
2014-09-22,Buy,402.152,235.605,5.65294e+07
2014-09-23,Buy,435.791,235.605,5.65294e+07
2014-09-24,Buy,423.205,235.605,5.65294e+07
2014-09-25,Buy,411.574,235.605,5.65294e+07
2014-09-26,Buy,404.425,235.605,5.65294e+07
2014-09-27,Buy,399.52,235.605,5.65294e+07
2014-09-28,Buy,377.181,235.605,5.65294e+07
2014-09-29,Buy,375.467,235.605,5.65294e+07
2014-09-30,Buy,386.944,235.605,5.65294e+07
2014-10-01,Buy,383.615,235.605,5.65294e+07
2014-10-02,Buy,375.072,235.605,5.65294e+07
2014-10-03,Buy,359.512,235.605,5.65294e+07
2014-10-04,Buy,328.866,235.605,5.65294e+07
2014-10-05,Buy,320.51,235.605,5.65294e+07
2014-10-06,Buy,330.079,235.605,5.65294e+07
2014-10-07,Buy,336.187,235.605,5.65294e+07
2014-10-08,Buy,352.94,235.605,5.65294e+07
2014-10-09,Buy,365.026,235.605,5.65294e+07
2014-10-10,Buy,361.562,235.605,5.65294e+07
2014-10-11,Buy,362.299,235.605,5.65294e+07
2014-10-12,Buy,378.549,235.605,5.65294e+07
2014-10-13,Buy,390.414,235.605,5.65294e+07
2014-10-14,Buy,400.87,235.605,5.65294e+07
2014-10-15,Buy,394.773,235.605,5.65294e+07
2014-10-16,Buy,382.556,235.605,5.65294e+07
2014-10-17,Buy,383.758,235.605,5.65294e+07
2014-10-18,Buy,391.442,235.605,5.65294e+07
2014-10-19,Buy,389.546,235.605,5.65294e+07
2014-10-20,Buy,382.845,235.605,5.65294e+07
2014-10-21,Buy,386.475,235.605,5.65294e+07
2014-10-22,Buy,383.158,235.605,5.65294e+07
2014-10-23,Buy,358.417,235.605,5.65294e+07
2014-10-24,Buy,358.345,235.605,5.65294e+07
2014-10-25,Sell,347.271,0,5.65294e+07
2014-10-26,Sell,354.704,0,5.65294e+07
2014-10-27,Sell,352.989,0,5.65294e+07
2014-10-28,Sell,357.618,0,5.65294e+07
2014-10-29,Sell,335.591,0,5.65294e+07
2014-10-30,Sell,345.305,0,5.65294e+07
2014-10-31,Sell,338.321,0,5.65294e+07
2014-11-01,Sell,325.749,0,5.65294e+07
2014-11-02,Sell,325.892,0,5.65294e+07
2014-11-03,Sell,327.554,0,5.65294e+07
2014-11-04,Sell,330.492,0,5.65294e+07
2014-11-05,Sell,339.486,0,5.65294e+07
2014-11-06,Sell,349.29,0,5.65294e+07
2014-11-07,Sell,342.415,0,5.65294e+07
2014-11-08,Sell,345.488,0,5.65294e+07
2014-11-09,Sell,363.264,0,5.65294e+07
2014-11-10,Sell,366.924,0,5.65294e+07
2014-11-11,Buy,367.695,222.518,5.65294e+07
2014-11-12,Buy,423.561,222.518,5.65294e+07
2014-11-13,Buy,420.735,222.518,5.65294e+07
2014-11-14,Buy,397.818,222.518,5.65294e+07
2014-11-15,Buy,376.133,222.518,5.65294e+07
2014-11-16,Buy,387.882,222.518,5.65294e+07
2014-11-17,Buy,387.408,222.518,5.65294e+07
2014-11-18,Buy,375.198,222.518,5.65294e+07
2014-11-19,Buy,380.555,222.518,5.65294e+07
2014-11-20,Buy,357.84,222.518,5.65294e+07
2014-11-21,Buy,350.848,222.518,5.65294e+07
2014-11-22,Sell,352.92,0,5.65294e+07
2014-11-23,Sell,367.573,0,5.65294e+07
2014-11-24,Sell,376.901,0,5.65294e+07
2014-11-25,Buy,375.348,209.222,5.65294e+07
2014-11-26,Buy,368.37,209.222,5.65294e+07
2014-11-27,Buy,369.67,209.222,5.65294e+07
2014-11-28,Buy,376.447,209.222,5.65294e+07
2014-11-29,Buy,375.491,209.222,5.65294e+07
2014-11-30,Buy,378.047,209.222,5.65294e+07
2014-12-01,Buy,379.245,209.222,5.65294e+07
2014-12-02,Buy,381.315,209.222,5.65294e+07
2014-12-03,Buy,375.01,209.222,5.65294e+07
2014-12-04,Buy,369.604,209.222,5.65294e+07
2014-12-05,Buy,376.854,209.222,5.65294e+07
2014-12-06,Buy,374.785,209.222,5.65294e+07
2014-12-07,Buy,375.095,209.222,5.65294e+07
2014-12-08,Buy,361.909,209.222,5.65294e+07
2014-12-09,Buy,352.219,209.222,5.65294e+07
2014-12-10,Sell,346.365,0,5.65294e+07
2014-12-11,Sell,350.506,0,5.65294e+07
2014-12-12,Sell,352.542,0,5.65294e+07
2014-12-13,Sell,347.376,0,5.65294e+07
2014-12-14,Sell,351.632,0,5.65294e+07
2014-12-15,Sell,345.345,0,5.65294e+07
2014-12-16,Sell,327.062,0,5.65294e+07
2014-12-17,Sell,319.776,0,5.65294e+07
2014-12-18,Sell,311.396,0,5.65294e+07
2014-12-19,Sell,317.843,0,5.65294e+07
2014-12-20,Sell,329.956,0,5.65294e+07
2014-12-21,Sell,320.843,0,5.65294e+07
2014-12-22,Sell,331.886,0,5.65294e+07
2014-12-23,Sell,334.572,0,5.65294e+07
2014-12-24,Sell,322.534,0,5.65294e+07
2014-12-25,Sell,319.008,0,5.65294e+07
2014-12-26,Sell,327.924,0,5.65294e+07
2014-12-27,Sell,315.863,0,5.65294e+07
2014-12-28,Sell,317.239,0,5.65294e+07
2014-12-29,Sell,312.67,0,5.65294e+07
2014-12-30,Sell,310.737,0,5.65294e+07
2014-12-31,Sell,320.193,0,5.65294e+07
2015-01-01,Sell,314.249,0,5.65294e+07
2015-01-02,Sell,315.032,0,5.65294e+07
2015-01-03,Sell,281.082,0,5.65294e+07
2015-01-04,Sell,264.195,0,5.65294e+07
2015-01-05,Sell,274.474,0,5.65294e+07
2015-01-06,Sell,286.189,0,5.65294e+07
2015-01-07,Sell,294.337,0,5.65294e+07
2015-01-08,Sell,283.349,0,5.65294e+07
2015-01-09,Sell,290.408,0,5.65294e+07
2015-01-10,Sell,274.796,0,5.65294e+07
2015-01-11,Sell,265.66,0,5.65294e+07
2015-01-12,Sell,267.796,0,5.65294e+07
2015-01-13,Sell,225.861,0,5.65294e+07
2015-01-14,Sell,178.103,0,5.65294e+07
2015-01-15,Sell,209.844,0,5.65294e+07
2015-01-16,Sell,208.097,0,5.65294e+07
2015-01-17,Sell,199.26,0,5.65294e+07
2015-01-18,Sell,210.339,0,5.65294e+07
2015-01-19,Sell,214.861,0,5.65294e+07
2015-01-20,Sell,211.315,0,5.65294e+07
2015-01-21,Sell,226.897,0,5.65294e+07
2015-01-22,Sell,233.406,0,5.65294e+07
2015-01-23,Sell,232.879,0,5.65294e+07
2015-01-24,Sell,247.847,0,5.65294e+07
2015-01-25,Sell,253.718,0,5.65294e+07
2015-01-26,Sell,273.473,0,5.65294e+07
2015-01-27,Sell,263.475,0,5.65294e+07
2015-01-28,Buy,233.915,309.801,5.65294e+07
2015-01-29,Sell,233.513,0,5.65294e+07
2015-01-30,Sell,226.425,0,5.65294e+07
2015-01-31,Sell,217.464,0,5.65294e+07
2015-02-01,Sell,226.972,0,5.65294e+07
2015-02-02,Sell,238.229,0,5.65294e+07
2015-02-03,Sell,227.268,0,5.65294e+07
2015-02-04,Sell,226.853,0,5.65294e+07
2015-02-05,Sell,217.111,0,5.65294e+07
2015-02-06,Sell,222.266,0,5.65294e+07
2015-02-07,Sell,227.754,0,5.65294e+07
2015-02-08,Sell,223.412,0,5.65294e+07
2015-02-09,Sell,220.11,0,5.65294e+07
2015-02-10,Sell,219.839,0,5.65294e+07
2015-02-11,Sell,219.185,0,5.65294e+07
2015-02-12,Sell,221.764,0,5.65294e+07
2015-02-13,Sell,235.427,0,5.65294e+07
2015-02-14,Sell,257.321,0,5.65294e+07
2015-02-15,Buy,234.825,308.07,5.65294e+07
