Timestamp,Side,Price,Quantity,Cash
2014-09-17,None,457.334,0,0
2015-01-14,Buy,178.103,561.473,0
2015-03-11,Sell,296.379,0,0
2015-06-23,Buy,244.296,681.177,0
2015-07-09,Sell,269.228,0,0
2015-08-26,Buy,225.831,812.076,0
2016-11-14,Sell,705.021,0,0
2016-12-08,Buy,770.81,742.765,0
2018-04-20,Sell,8845.83,0,0
2019-05-05,Buy,5795.71,1133.66,0
2019-11-11,Sell,8757.79,0,0
2020-04-21,Buy,6880.32,1443.01,0
2020-06-08,Sell,9771.49,0,0
2020-07-20,Buy,9164.23,1538.63,0
2021-07-15,Sell,31780.7,0,0
2021-10-19,Buy,64262,760.927,0
2022-02-18,Sell,40031,0,0
2023-03-09,Buy,20363,1495.88,0
2023-09-05,Sell,25780,0,0
2023-10-03,Buy,27430,1405.9,0
2024-08-08,Sell,61710.1,0,0
2024-11-16,Buy,90558.5,958.036,0
