Timestamp,Side,Price,Quantity,Cash
2014-09-17,None,457.334,0,6.58182e+07
2014-09-18,Buy,424.44,235.605,6.58182e+07
2014-10-28,Sell,357.618,0,6.58182e+07
2014-11-11,Buy,367.695,229.148,6.58182e+07
2014-11-22,Sell,352.92,0,6.58182e+07
2014-11-25,Buy,375.348,215.455,6.58182e+07
2014-12-10,Sell,346.365,0,6.58182e+07
2015-02-16,Buy,233.843,319.13,6.58182e+07
2015-03-20,Sell,261.749,0,6.58182e+07
2015-03-21,Buy,260.025,321.246,6.58182e+07
2015-03-26,Sell,248.532,0,6.58182e+07
2015-05-05,Buy,236.121,338.131,6.58182e+07
2015-05-07,Sell,237.334,0,6.58182e+07
2015-05-09,Buy,241.832,331.842,6.58182e+07
2015-05-21,Sell,235.344,0,6.58182e+07
2015-05-22,Buy,240.348,324.933,6.58182e+07
2015-06-01,Sell,222.926,0,6.58182e+07
2015-06-17,Buy,249.284,290.576,6.58182e+07
2015-08-10,Sell,264.47,0,6.58182e+07
2015-09-26,Buy,234.34,327.937,6.58182e+07
2015-11-26,Sell,352.684,0,6.58182e+07
2015-11-27,Buy,358.042,323.029,6.58182e+07
2016-01-15,Sell,364.331,0,6.58182e+07
2016-02-16,Buy,407.488,288.817,6.58182e+07
2016-03-07,Sell,414.321,0,6.58182e+07
2016-03-08,Buy,413.972,289.061,6.58182e+07
2016-03-20,Sell,413.755,0,6.58182e+07
2016-03-24,Buy,416.394,287.229,6.58182e+07
2016-03-25,Sell,417.177,0,6.58182e+07
2016-03-29,Buy,416.516,287.684,6.58182e+07
2016-03-31,Sell,416.729,0,6.58182e+07
2016-04-04,Buy,421.444,284.466,6.58182e+07
2016-05-21,Sell,443.188,0,6.58182e+07
2016-05-27,Buy,473.464,266.276,6.58182e+07
2016-07-12,Sell,664.551,0,6.58182e+07
2016-07-14,Buy,658.078,268.895,6.58182e+07
2016-07-15,Sell,663.255,0,6.58182e+07
2016-07-17,Buy,679.459,262.482,6.58182e+07
2016-07-18,Sell,673.106,0,6.58182e+07
2016-07-19,Buy,672.864,262.576,6.58182e+07
2016-07-22,Sell,650.619,0,6.58182e+07
2016-09-05,Buy,606.59,281.635,6.58182e+07
2017-01-13,Sell,823.984,0,6.58182e+07
2017-01-19,Buy,899.073,258.114,6.58182e+07
2017-01-26,Sell,917.586,0,6.58182e+07
2017-01-28,Buy,921.59,256.992,6.58182e+07
2017-03-19,Sell,1036.74,0,6.58182e+07
2017-04-05,Buy,1124.78,236.877,6.58182e+07
