Timestamp,Side,Price,Quantity,Cash
2017-01-02,None,5.41728,0,1.56526e+06
2017-01-03,Buy,5.29801,18875,1.56526e+06
2017-02-16,Sell,6.37146,0,1.56526e+06
2017-02-24,Buy,6.47149,18583.3,1.56526e+06
2017-03-10,Sell,6.90241,0,1.56526e+06
2017-03-14,Buy,6.82931,18782.2,1.56526e+06
2017-03-15,Sell,6.77929,0,1.56526e+06
2017-03-16,Buy,6.78314,18771.5,1.56526e+06
2017-03-20,Sell,6.92165,0,1.56526e+06
2017-03-21,Buy,7.01784,18514.2,1.56526e+06
2017-03-27,Sell,6.74467,0,1.56526e+06
2017-03-31,Buy,6.94089,17990.8,1.56526e+06
2017-04-05,Sell,7.0347,0,1.56526e+06
2017-04-07,Buy,7.02643,18012,1.56526e+06
2017-04-10,Sell,7.04297,0,1.56526e+06
2017-04-11,Buy,7.11328,17834,1.56526e+06
2017-04-17,Sell,7.06778,0,1.56526e+06
2017-04-24,Buy,7.0926,17771.6,1.56526e+06
2017-05-04,Sell,7.2208,0,1.56526e+06
2017-05-08,Buy,7.56406,16965.1,1.56526e+06
2017-05-15,Sell,7.83701,0,1.56526e+06
2017-05-16,Buy,7.86183,16911.6,1.56526e+06
2017-05-24,Sell,7.99003,0,1.56526e+06
2017-05-26,Buy,7.93627,17026.1,1.56526e+06
2017-06-02,Sell,7.9983,0,1.56526e+06
2017-06-05,Buy,8.10996,16791.7,1.56526e+06
2017-06-14,Sell,8.37878,0,1.56526e+06
2017-06-15,Buy,8.27125,17010,1.56526e+06
2017-06-20,Sell,8.14718,0,1.56526e+06
2017-06-21,Buy,8.15546,16992.8,1.56526e+06
2017-06-22,Sell,8.27125,0,1.56526e+06
2017-06-26,Buy,8.13478,17277.8,1.56526e+06
2017-06-27,Sell,8.13478,0,1.56526e+06
2017-06-30,Buy,8.37051,16791.3,1.56526e+06
2017-07-07,Sell,8.2423,0,1.56526e+06
2017-07-12,Buy,8.44495,16388.3,1.56526e+06
2017-07-27,Sell,8.97431,0,1.56526e+06
2017-07-28,Buy,8.91641,16494.7,1.56526e+06
2017-08-01,Sell,8.85024,0,1.56526e+06
2017-08-02,Buy,8.93295,16342,1.56526e+06
2017-08-03,Sell,9.42923,0,1.56526e+06
2017-08-04,Buy,9.4375,16327.7,1.56526e+06
2017-08-17,Sell,9.42096,0,1.56526e+06
2017-08-22,Buy,9.52848,16143.4,1.56526e+06
2017-09-05,Sell,9.6691,0,1.56526e+06
2017-09-06,Buy,10.215,15280.7,1.56526e+06
2017-09-07,Sell,10.2481,0,1.56526e+06
2017-09-08,Buy,10.3308,15158.4,1.56526e+06
2017-09-14,Sell,10.1323,0,1.56526e+06
2017-09-28,Buy,9.84279,15604.2,1.56526e+06
2017-09-29,Sell,10.0578,0,1.56526e+06
2017-10-03,Buy,10.1985,15389.1,1.56526e+06
2017-10-09,Sell,9.99167,0,1.56526e+06
2017-10-12,Buy,10.5458,14580.4,1.56526e+06
2017-10-30,Sell,11.1827,0,1.56526e+06
2017-10-31,Buy,11.2903,14441.5,1.56526e+06
2017-11-10,Sell,10.2646,0,1.56526e+06
2017-11-21,Buy,10.5128,14100.7,1.56526e+06
2017-11-22,Sell,10.5045,0,1.56526e+06
2017-11-23,Buy,10.43,14201.3,1.56526e+06
2017-11-28,Sell,10.1571,0,1.56526e+06
2017-12-07,Buy,9.70218,14867.2,1.56526e+06
2017-12-08,Sell,9.76008,0,1.56526e+06
2017-12-12,Buy,9.73526,14905.1,1.56526e+06
2017-12-13,Sell,9.79316,0,1.56526e+06
2017-12-15,Buy,9.4954,15372.5,1.56526e+06
2017-12-18,Sell,9.29689,0,1.56526e+06
2017-12-21,Buy,9.95859,14351,1.56526e+06
2017-12-28,Sell,10.0992,0,1.56526e+06
2018-01-01,Buy,10.0496,14421.9,1.56526e+06
2018-01-10,Sell,9.85106,0,1.56526e+06
2018-01-31,Buy,9.54502,14884.3,1.56526e+06
2018-02-01,Sell,9.38787,0,1.56526e+06
2018-02-09,Buy,9.23899,15124.2,1.56526e+06
2018-02-14,Sell,9.42923,0,1.56526e+06
2018-02-15,Buy,9.42923,15124.2,1.56526e+06
2018-02-22,Sell,9.79316,0,1.56526e+06
2018-02-23,Buy,9.80143,15111.4,1.56526e+06
2018-03-01,Sell,9.69391,0,1.56526e+06
2018-03-07,Buy,9.41269,15562.9,1.56526e+06
2018-03-08,Sell,9.41269,0,1.56526e+06
2018-03-14,Buy,9.58638,15280.9,1.56526e+06
2018-04-03,Sell,10.2228,0,1.56526e+06
2018-04-05,Buy,10.2787,15197.8,1.56526e+06
2018-04-06,Sell,10.6049,0,1.56526e+06
2018-04-09,Buy,10.4744,15387.1,1.56526e+06
2018-04-17,Sell,10.4185,0,1.56526e+06
2018-04-18,Buy,10.521,15237.2,1.56526e+06
2018-04-19,Sell,10.3626,0,1.56526e+06
2018-05-01,Buy,9.59846,16450.2,1.56526e+06
2018-05-02,Sell,9.53323,0,1.56526e+06
2018-05-14,Buy,9.73825,16103.9,1.56526e+06
2018-05-22,Sell,9.49596,0,1.56526e+06
2018-05-29,Buy,10.0458,15222.5,1.56526e+06
2018-06-06,Sell,9.91531,0,1.56526e+06
2018-06-07,Buy,10.5304,14333.4,1.56526e+06
2018-06-14,Sell,10.4372,0,1.56526e+06
2018-06-18,Buy,10.5769,14144,1.56526e+06
2018-06-25,Sell,10.7726,0,1.56526e+06
2018-06-26,Buy,10.6142,14355.1,1.56526e+06
2018-06-29,Sell,10.1017,0,1.56526e+06
2018-07-05,Buy,10.1576,14276.1,1.56526e+06
2018-07-10,Sell,10.0644,0,1.56526e+06
2018-07-24,Buy,9.70097,14810.9,1.56526e+06
2018-08-07,Sell,9.83144,0,1.56526e+06
2018-08-13,Buy,11.2665,12924.3,1.56526e+06
2018-08-20,Sell,11.5088,0,1.56526e+06
2018-08-21,Buy,11.5088,12924.3,1.56526e+06
2018-08-29,Sell,11.4436,0,1.56526e+06
