Timestamp,Side,Price,Quantity,Cash
2017-01-02,None,2.80686,0,0
2017-01-03,Buy,2.7256,36689.1,0
2017-02-08,Sell,2.91765,0,0
2017-02-22,Buy,2.95458,36230.5,0
2017-03-01,Sell,2.93981,0,0
2017-03-03,Buy,2.96197,35959.5,0
2017-03-10,Sell,3.01368,0,0
2017-03-13,Buy,3.01368,35959.5,0
2017-04-05,Sell,3.08754,0,0
2017-04-07,Buy,3.06538,36219.4,0
2017-05-11,Sell,3.44209,0,0
2017-05-12,Buy,3.39038,36771.8,0
2017-06-16,Sell,3.49336,0,0
2017-07-06,Buy,3.55398,36144.5,0
2017-08-14,Sell,3.62625,0,0
2017-08-30,Buy,3.68447,35573.4,0
2017-09-07,Sell,3.56803,0,0
2017-10-13,Buy,3.44327,36862.3,0
2017-11-17,Sell,3.66783,0,0
2017-12-12,Buy,3.63457,37199.7,0
2017-12-15,Sell,3.53476,0,0
2017-12-18,Buy,3.58466,36681.8,0
2017-12-19,Sell,3.53476,0,0
2017-12-22,Buy,3.72605,34798.6,0
2018-02-06,Sell,3.9922,0,0
2018-02-27,Buy,4.05874,34228.1,0
2018-03-02,Sell,4.05042,0,0
2018-03-05,Buy,4.10864,33743.1,0
2018-03-30,Sell,4.29993,0,0
2018-04-02,Buy,4.22508,34340.9,0
2018-04-04,Sell,4.20013,0,0
2018-04-10,Buy,4.15854,34684.4,0
2018-04-11,Sell,4.13359,0,0
2018-06-11,Buy,3.8657,37088,0
2018-06-18,Sell,3.47913,0,0
2018-06-26,Buy,3.53926,36457.8,0
2018-06-28,Sell,3.55645,0,0
2018-06-29,Buy,3.65094,35514.2,0
2018-08-20,Sell,4.63884,0,0
2018-08-21,Buy,4.63884,35514.2,0
2018-10-02,Sell,4.99105,0,0
2018-11-09,Buy,4.26945,41516.6,0
2018-11-12,Sell,4.30381,0,0
2018-11-15,Buy,4.38972,40704.1,0
2018-11-23,Sell,4.2265,0,0
2018-11-26,Buy,4.23509,40621.6,0
2018-11-27,Sell,4.2265,0,0
2018-12-04,Buy,4.41549,38882.9,0
2018-12-05,Sell,4.47562,0,0
2018-12-06,Buy,4.5873,37936.3,0
2018-12-26,Sell,4.50998,0,0
2018-12-28,Buy,4.81924,35501.9,0
2019-01-07,Sell,4.60448,0,0
2019-01-09,Buy,4.59589,35568.3,0
2019-01-11,Sell,4.6732,0,0
2019-01-15,Buy,4.83642,34367.9,0
2019-03-06,Sell,5.68688,0,0
2019-03-08,Buy,5.47212,35716.7,0
2019-03-11,Sell,5.62674,0,0
2019-03-14,Buy,5.49789,36553.8,0
2019-03-15,Sell,5.54943,0,0
2019-04-16,Buy,5.13709,39487.9,0
2019-04-17,Sell,5.11132,0,0
2019-04-24,Buy,5.08555,39688,0
2019-04-29,Sell,5.16286,0,0
2019-05-01,Buy,5.20581,39360.6,0
2019-05-07,Sell,5.06836,0,0
2019-06-11,Buy,4.67419,42679.9,0
2019-06-17,Sell,4.56755,0,0
2019-06-19,Buy,4.55867,42763.1,0
2019-06-24,Sell,4.52312,0,0
2019-06-25,Buy,4.56755,42347.1,0
2019-06-26,Sell,4.53201,0,0
2019-06-27,Buy,4.6653,41137.2,0
2019-06-28,Sell,4.64753,0,0
2019-07-01,Buy,4.67419,40902.5,0
2019-07-05,Sell,4.51423,0,0
2019-07-08,Buy,4.38983,42061.7,0
2019-07-09,Sell,4.22987,0,0
2019-07-22,Buy,4.4698,39803.9,0
2019-07-24,Sell,4.52312,0,0
2019-07-25,Buy,4.4698,40278.7,0
2019-08-01,Sell,4.38983,0,0
2019-09-03,Buy,3.91885,45119.5,0
2019-10-03,Sell,3.98994,0,0
2019-10-22,Buy,3.97217,45321.4,0
2019-11-04,Sell,3.94551,0,0
2019-11-05,Buy,3.96328,45118.1,0
2020-01-08,Sell,4.52312,0,0
2020-01-13,Buy,4.79859,42528,0
2020-01-24,Sell,4.6031,0,0
2020-02-04,Buy,4.99409,39198.4,0
2020-02-19,Sell,4.78082,0,0
2020-02-20,Buy,4.6031,40711.9,0
2020-02-21,Sell,4.61198,0,0
2020-04-03,Buy,3.71447,50549,0
2020-05-12,Sell,4.32762,0,0
2020-05-22,Buy,4.4698,48941,0
2020-07-30,Sell,5.27537,0,0
2020-08-13,Buy,5.47651,47143.5,0
2020-08-17,Sell,5.4308,0,0
2020-08-21,Buy,5.67765,45093.8,0
2020-08-27,Sell,5.67765,0,0
2020-08-28,Buy,5.62279,45533.8,0
2020-09-02,Sell,5.63194,0,0
2020-09-03,Buy,5.56794,46057.1,0
2020-09-07,Sell,5.75079,0,0
2020-09-08,Buy,5.68679,46575.5,0
2020-10-09,Sell,6.31764,0,0
2020-10-12,Buy,6.29936,46710.7,0
2020-10-15,Sell,6.16222,0,0
2020-10-22,Buy,6.27193,45893.6,0
2020-10-23,Sell,6.22622,0,0
2020-11-10,Buy,6.16222,46370.2,0
2020-11-19,Sell,6.15307,0,0
2020-11-20,Buy,6.40907,44518,0
2020-12-09,Sell,6.44564,0,0
2020-12-10,Buy,6.55536,43773,0
2020-12-23,Sell,6.54621,0,0
2020-12-24,Buy,6.55536,43711.9,0
2021-01-29,Sell,6.61021,0,0
2021-02-08,Buy,6.96678,41474.7,0
2021-02-12,Sell,7.03078,0,0
2021-02-15,Buy,7.04906,41367.1,0
2021-02-18,Sell,6.80221,0,0
2021-03-03,Buy,6.96678,40389.9,0
2021-03-23,Sell,6.46393,0,0
2021-04-16,Buy,6.71992,38851.3,0
2021-04-21,Sell,6.51879,0,0
2021-04-29,Buy,6.78393,37332.8,0
2021-06-22,Sell,7.43058,0,0
2021-06-24,Buy,7.40258,37474.1,0
2021-06-28,Sell,7.23455,0,0
2021-08-03,Buy,7.27189,37281.7,0
2021-09-09,Sell,8.07469,0,0
2021-10-20,Buy,7.61728,39520.4,0
2021-12-23,Sell,12.0327,0,0
2022-01-10,Buy,13.909,34189.1,0
2022-01-20,Sell,12.8728,0,0
2022-01-21,Buy,12.9942,33869.8,0
2022-01-24,Sell,12.182,0,0
2022-02-03,Buy,12.6488,32620,0
2022-02-04,Sell,12.4994,0,0
2022-02-10,Buy,12.9942,31378,0
2022-02-14,Sell,12.4528,0,0
2022-03-10,Buy,12.2847,31807.2,0
2022-06-28,Sell,20.3905,0,0
2022-06-29,Buy,19.686,32945.4,0
2022-06-30,Sell,20.4666,0,0
2022-07-21,Buy,20.1239,33506.4,0
2022-07-22,Sell,19.9335,0,0
2022-07-27,Buy,20.1239,33189.4,0
2022-07-28,Sell,20.2191,0,0
2022-07-29,Buy,20.7712,32307.2,0
2022-09-05,Sell,24.5028,0,0
2022-09-06,Buy,24.3124,32560.2,0
2022-09-30,Sell,24.1982,0,0
2022-10-05,Buy,26.9969,29184.8,0
2022-11-21,Sell,34.0222,0,0
2022-11-22,Buy,35.5453,27934.2,0
2023-01-11,Sell,36.383,0,0
2023-01-19,Buy,42.2278,24067.7,0
2023-01-27,Sell,39.829,0,0
2023-02-08,Buy,34.7647,27573.8,0
2023-02-15,Sell,40.6476,0,0
2023-02-17,Buy,42.7419,26222.7,0
2023-03-16,Sell,45.1788,0,0
2023-03-20,Buy,42.285,28017.3,0
2023-03-21,Sell,41.7709,0,0
2023-04-12,Buy,42.2659,27689.2,0
2023-04-13,Sell,42.3611,0,0
2023-04-14,Buy,41.828,28042.1,0
2023-04-19,Sell,40.5334,0,0
2023-05-15,Buy,34.8408,32623.8,0
2023-05-16,Sell,36.2687,0,0
2023-05-30,Buy,40.1145,29496.2,0
2023-06-21,Sell,38.3587,0,0
2023-06-26,Buy,43.1584,26215.9,0
2023-07-27,Sell,47.3969,0,0
2023-07-28,Buy,48.3258,25711.9,0
2023-08-14,Sell,49.3516,0,0
2023-08-15,Buy,49.3516,25711.9,0
2023-08-18,Sell,47.842,0,0
2023-08-21,Buy,49.1097,25048.2,0
2023-08-22,Sell,48.4807,0,0
2023-08-29,Buy,50.7063,23948.8,0
2023-09-04,Sell,50.2225,0,0
2023-09-05,Buy,52.0611,23103,0
2023-09-20,Sell,49.4483,0,0
2023-09-25,Buy,53.4158,21387,0
2023-10-02,Sell,53.948,0,0
2023-10-03,Buy,54.6738,21103.1,0
2023-10-10,Sell,51.6256,0,0
2023-10-12,Buy,50.416,21609.4,0
2023-10-13,Sell,50.2225,0,0
2023-11-20,Buy,47.9968,22611.5,0
2023-12-05,Sell,46.8356,0,0
2024-01-10,Buy,46.8937,22583.5,0
2024-02-28,Sell,48.9161,0,0
2024-04-15,Buy,46.1195,23952.9,0
2024-04-19,Sell,45.6744,0,0
2024-04-24,Buy,47.242,23158.1,0
2024-06-04,Sell,47.3196,0,0
2024-07-02,Buy,47.555,23043.4,0
2024-07-03,Sell,48.9872,0,0
2024-07-05,Buy,50.6155,22302.1,0
2024-07-23,Sell,47.967,0,0
2024-09-04,Buy,41.4929,25781.9,0
2024-09-05,Sell,41.3948,0,0
2024-09-24,Buy,41.8461,25503.9,0
2024-09-30,Sell,42.2777,0,0
2024-10-01,Buy,40.3354,26731.9,0
2024-10-03,Sell,38.3736,0,0
2024-10-21,Buy,38.0793,26938.5,0
2024-10-22,Sell,38.8837,0,0
2024-10-31,Buy,38.3932,27282.7,0
2024-11-04,Sell,37.5692,0,0
2024-11-08,Buy,40.0215,25610.9,0
2024-11-22,Sell,39.9627,0,0
2024-11-25,Buy,40.257,25423.7,0
