Timestamp,Side,Price,Quantity,Cash
2020-01-01,None,130.802,0,2.37755e+06
2020-01-10,Buy,143.964,694.619,2.37755e+06
2020-03-04,Sell,224.518,0,2.37755e+06
2020-04-09,Buy,170.807,913.044,2.37755e+06
2020-05-19,Sell,213.451,0,2.37755e+06
2020-05-21,Buy,199.884,975.019,2.37755e+06
2020-05-29,Sell,220.675,0,2.37755e+06
2020-05-31,Buy,230.976,931.537,2.37755e+06
2020-06-24,Sell,235.772,0,2.37755e+06
2020-07-10,Buy,240.985,911.388,2.37755e+06
2020-08-29,Sell,399.921,0,2.37755e+06
2020-09-04,Buy,388.241,938.807,2.37755e+06
2020-09-10,Sell,368.102,0,2.37755e+06
2020-10-14,Buy,379.484,910.649,2.37755e+06
2021-03-01,Sell,1564.71,0,2.37755e+06
2021-03-13,Buy,1924.69,740.328,2.37755e+06
2021-03-29,Sell,1819.68,0,2.37755e+06
2021-04-04,Buy,2093.12,643.615,2.37755e+06
2021-05-24,Sell,2643.59,0,2.37755e+06
2021-07-09,Buy,2146.69,792.593,2.37755e+06
2021-07-17,Sell,1898.83,0,2.37755e+06
2021-07-29,Buy,2380.96,632.097,2.37755e+06
2021-09-17,Sell,3398.54,0,2.37755e+06
2021-10-09,Buy,3575.72,600.776,2.37755e+06
2021-11-22,Sell,4088.46,0,2.37755e+06
2022-02-10,Buy,3077.48,798.136,2.37755e+06
2022-02-26,Sell,2781.11,0,2.37755e+06
2022-03-22,Buy,2973.13,746.589,2.37755e+06
2022-04-15,Sell,3040.92,0,2.37755e+06
2022-07-12,Buy,1038.19,2186.8,2.37755e+06
2022-08-25,Sell,1696.46,0,2.37755e+06
2022-09-14,Buy,1634.76,2269.33,2.37755e+06
2022-09-20,Sell,1324.39,0,2.37755e+06
2022-10-26,Buy,1566.57,1918.51,2.37755e+06
2022-11-15,Sell,1251.74,0,2.37755e+06
2022-12-07,Buy,1232.44,1948.56,2.37755e+06
2022-12-23,Sell,1220.16,0,2.37755e+06
