Timestamp,Side,Price,Quantity,Cash
2020-01-01,None,130.802,0,2.29393e+06
2020-01-02,Buy,127.41,784.867,2.29393e+06
2020-03-10,Sell,200.767,0,2.29393e+06
2020-04-20,Buy,172.297,914.557,2.29393e+06
2020-04-22,Sell,182.6,0,2.29393e+06
2020-04-24,Buy,189.237,882.479,2.29393e+06
2020-09-07,Sell,352.673,0,2.29393e+06
2020-09-08,Buy,337.602,921.875,2.29393e+06
2020-09-10,Sell,368.102,0,2.29393e+06
2020-09-11,Buy,374.696,905.653,2.29393e+06
2020-09-22,Sell,344.503,0,2.29393e+06
2020-10-14,Buy,379.484,822.169,2.29393e+06
2020-10-16,Sell,366.229,0,2.29393e+06
2020-10-20,Buy,369.137,815.693,2.29393e+06
2020-10-22,Sell,413.773,0,2.29393e+06
2020-10-23,Buy,409.767,823.668,2.29393e+06
2021-03-26,Sell,1702.84,0,2.29393e+06
2021-03-28,Buy,1691.36,829.261,2.29393e+06
2021-05-21,Sell,2430.62,0,2.29393e+06
2021-05-22,Buy,2295.71,877.996,2.29393e+06
2021-05-23,Sell,2109.58,0,2.29393e+06
2021-05-26,Buy,2888.7,641.189,2.29393e+06
2021-05-30,Sell,2390.31,0,2.29393e+06
2021-06-02,Buy,2706.12,566.359,2.29393e+06
2021-06-03,Sell,2855.13,0,2.29393e+06
2021-06-05,Buy,2630.58,614.704,2.29393e+06
2021-06-06,Sell,2715.09,0,2.29393e+06
2021-07-29,Buy,2380.96,700.97,2.29393e+06
2021-09-22,Sell,3077.87,0,2.29393e+06
2021-09-25,Buy,2925.57,737.462,2.29393e+06
2021-09-26,Sell,3062.27,0,2.29393e+06
2021-10-03,Buy,3418.36,660.64,2.29393e+06
2021-12-06,Sell,4358.74,0,2.29393e+06
2021-12-07,Buy,4315.06,667.326,2.29393e+06
2021-12-11,Sell,4084.45,0,2.29393e+06
2022-03-19,Buy,2946.26,925.127,2.29393e+06
2022-04-25,Sell,3009.39,0,2.29393e+06
2022-04-27,Buy,2888.93,963.704,2.29393e+06
2022-04-28,Sell,2936.94,0,2.29393e+06
2022-07-20,Buy,1520.2,1861.82,2.29393e+06
2022-08-29,Sell,1553.04,0,2.29393e+06
2022-08-31,Buy,1553.68,1861.04,2.29393e+06
2022-09-08,Sell,1635.35,0,2.29393e+06
2022-09-09,Buy,1719.09,1770.39,2.29393e+06
2022-09-15,Sell,1471.69,0,2.29393e+06
2022-09-16,Buy,1432.45,1818.9,2.29393e+06
2022-09-17,Sell,1469.74,0,2.29393e+06
2022-10-27,Buy,1514.37,1765.29,2.29393e+06
2022-11-10,Sell,1299.46,0,2.29393e+06
