Timestamp,Side,Price,Quantity,Cash
2017-11-09,None,320.884,0,6.06726e+06
2017-11-10,Buy,299.253,334.165,6.06726e+06
2018-01-25,Sell,1056.03,0,6.06726e+06
2018-01-26,Buy,1055.17,334.438,6.06726e+06
2018-02-01,Sell,1036.79,0,6.06726e+06
2018-02-02,Buy,915.785,378.628,6.06726e+06
2018-02-03,Sell,964.019,0,6.06726e+06
2018-04-14,Buy,501.478,727.857,6.06726e+06
2018-05-19,Sell,696.53,0,6.06726e+06
2018-05-20,Buy,715.369,708.69,6.06726e+06
2018-05-24,Sell,601.755,0,6.06726e+06
2018-07-18,Buy,480.513,887.505,6.06726e+06
2018-07-21,Sell,462.436,0,6.06726e+06
2018-07-26,Buy,464.037,884.443,6.06726e+06
2018-08-01,Sell,420.747,0,6.06726e+06
2018-09-23,Buy,244.33,1523.05,6.06726e+06
2018-09-24,Sell,228.73,0,6.06726e+06
2018-09-25,Buy,218.505,1594.32,6.06726e+06
2018-09-26,Sell,215.847,0,6.06726e+06
2018-10-02,Buy,227.181,1514.78,6.06726e+06
2018-10-03,Sell,220.489,0,6.06726e+06
2018-10-07,Buy,226.119,1477.06,6.06726e+06
2018-10-13,Sell,199.841,0,6.06726e+06
2018-11-07,Buy,217.183,1359.12,6.06726e+06
2018-11-16,Sell,175.177,0,6.06726e+06
2018-12-22,Buy,116.759,2039.12,6.06726e+06
2019-01-15,Sell,122.033,0,6.06726e+06
2019-01-16,Buy,123.547,2014.13,6.06726e+06
2019-01-17,Sell,123.742,0,6.06726e+06
2019-02-10,Buy,124.806,1996.95,6.06726e+06
2019-03-15,Sell,137.692,0,6.06726e+06
2019-03-17,Buy,140.001,1964.02,6.06726e+06
2019-03-23,Sell,138.24,0,6.06726e+06
2019-03-29,Buy,142.497,1905.33,6.06726e+06
2019-04-27,Sell,158.435,0,6.06726e+06
2019-05-05,Buy,163.451,1846.87,6.06726e+06
2019-05-06,Sell,172.653,0,6.06726e+06
2019-05-08,Buy,170.948,1865.29,6.06726e+06
2019-06-11,Sell,245.782,0,6.06726e+06
2019-06-12,Buy,260.903,1757.18,6.06726e+06
2019-07-13,Sell,269.459,0,6.06726e+06
2019-09-16,Buy,197.113,2402.11,6.06726e+06
2019-09-26,Sell,166.727,0,6.06726e+06
2019-10-11,Buy,182.57,2193.66,6.06726e+06
2019-10-13,Sell,182.075,0,6.06726e+06
2019-10-16,Buy,176.014,2269.21,6.06726e+06
2019-10-17,Sell,178.028,0,6.06726e+06
2019-10-27,Buy,184.242,2192.68,6.06726e+06
2019-11-17,Sell,185.119,0,6.06726e+06
2019-11-18,Buy,180.56,2248.05,6.06726e+06
2019-11-20,Sell,175.698,0,6.06726e+06
2020-01-07,Buy,143.544,2751.62,6.06726e+06
2020-02-28,Sell,226.76,0,6.06726e+06
2020-03-08,Buy,200.689,3109.08,6.06726e+06
2020-03-09,Sell,201.986,0,6.06726e+06
2020-04-08,Buy,172.642,3637.55,6.06726e+06
2020-05-13,Sell,199.193,0,6.06726e+06
2020-05-14,Buy,202.949,3570.23,6.06726e+06
2020-05-23,Sell,208.694,0,6.06726e+06
2020-05-24,Buy,202.37,3681.8,6.06726e+06
2020-05-26,Sell,201.902,0,6.06726e+06
2020-05-27,Buy,208.863,3559.09,6.06726e+06
2020-05-28,Sell,219.84,0,6.06726e+06
2020-05-29,Buy,220.675,3545.63,6.06726e+06
2020-06-21,Sell,228.99,0,6.06726e+06
2020-06-22,Buy,242.533,3347.63,6.06726e+06
2020-06-28,Sell,225.347,0,6.06726e+06
2020-07-08,Buy,246.67,3058.26,6.06726e+06
2020-07-18,Sell,235.484,0,6.06726e+06
2020-07-20,Buy,236.153,3049.59,6.06726e+06
2020-08-29,Sell,399.921,0,6.06726e+06
2020-08-30,Buy,428.396,2846.89,6.06726e+06
2020-09-05,Sell,335.26,0,6.06726e+06
2020-10-11,Buy,375.142,2544.23,6.06726e+06
2020-12-25,Sell,626.411,0,6.06726e+06
2020-12-26,Buy,635.836,2506.52,6.06726e+06
2021-02-25,Sell,1475.7,0,6.06726e+06
2021-03-09,Buy,1868.05,1980.08,6.06726e+06
