Timestamp,Side,Price,Quantity,Cash
2017-11-09,None,320.884,0,4.76702e+06
2017-11-10,Buy,299.253,334.165,4.76702e+06
2018-01-24,Sell,1058.78,0,4.76702e+06
2018-01-26,Buy,1055.17,335.309,4.76702e+06
2018-02-01,Sell,1036.79,0,4.76702e+06
2018-02-02,Buy,915.785,379.614,4.76702e+06
2018-02-03,Sell,964.019,0,4.76702e+06
2018-02-19,Buy,943.865,387.72,4.76702e+06
2018-02-20,Sell,895.371,0,4.76702e+06
2018-03-06,Buy,816.951,424.937,4.76702e+06
2018-03-07,Sell,752.831,0,4.76702e+06
2018-04-14,Buy,501.478,637.926,4.76702e+06
2018-05-19,Sell,696.53,0,4.76702e+06
2018-05-22,Buy,647.741,685.976,4.76702e+06
2018-05-23,Sell,583.585,0,4.76702e+06
2018-07-09,Buy,476.682,839.816,4.76702e+06
2018-07-11,Sell,446.518,0,4.76702e+06
2018-07-18,Buy,480.513,780.401,4.76702e+06
2018-07-22,Sell,459.657,0,4.76702e+06
2018-07-23,Buy,450.853,795.641,4.76702e+06
2018-07-25,Sell,472.493,0,4.76702e+06
2018-07-26,Buy,464.037,810.139,4.76702e+06
2018-08-01,Sell,420.747,0,4.76702e+06
2018-09-23,Buy,244.33,1395.1,4.76702e+06
2018-09-24,Sell,228.73,0,4.76702e+06
2018-09-25,Buy,218.505,1460.38,4.76702e+06
2018-09-26,Sell,215.847,0,4.76702e+06
2018-10-01,Buy,230.768,1365.95,4.76702e+06
2018-10-05,Sell,227.601,0,4.76702e+06
2018-10-06,Buy,225.12,1381.01,4.76702e+06
2018-10-13,Sell,199.841,0,4.76702e+06
2018-11-06,Buy,218.452,1263.35,4.76702e+06
2018-11-16,Sell,175.177,0,4.76702e+06
2018-12-22,Buy,116.759,1895.44,4.76702e+06
2019-01-14,Sell,129.069,0,4.76702e+06
2019-02-10,Buy,124.806,1960.17,4.76702e+06
2019-03-06,Sell,138.789,0,4.76702e+06
2019-03-07,Buy,138.035,1970.89,4.76702e+06
2019-03-13,Sell,133.263,0,4.76702e+06
2019-03-17,Buy,140.001,1876.04,4.76702e+06
2019-03-23,Sell,138.24,0,4.76702e+06
2019-03-25,Buy,135.031,1920.62,4.76702e+06
2019-03-26,Sell,135.46,0,4.76702e+06
2019-03-29,Buy,142.497,1825.77,4.76702e+06
2019-04-27,Sell,158.435,0,4.76702e+06
2019-05-05,Buy,163.451,1769.75,4.76702e+06
2019-05-06,Sell,172.653,0,4.76702e+06
2019-05-08,Buy,170.948,1787.4,4.76702e+06
2019-06-11,Sell,245.782,0,4.76702e+06
2019-06-14,Buy,264.087,1663.5,4.76702e+06
2019-07-12,Sell,276.277,0,4.76702e+06
2019-09-16,Buy,197.113,2331.59,4.76702e+06
2019-09-26,Sell,166.727,0,4.76702e+06
2019-10-11,Buy,182.57,2129.27,4.76702e+06
2019-10-13,Sell,182.075,0,4.76702e+06
2019-10-27,Buy,184.242,2104.22,4.76702e+06
2019-11-17,Sell,185.119,0,4.76702e+06
2019-11-18,Buy,180.56,2157.36,4.76702e+06
2019-11-20,Sell,175.698,0,4.76702e+06
2020-01-07,Buy,143.544,2640.61,4.76702e+06
2020-02-28,Sell,226.76,0,4.76702e+06
2020-04-08,Buy,172.642,3468.38,4.76702e+06
2020-05-12,Sell,189.312,0,4.76702e+06
2020-05-15,Buy,195.623,3356.5,4.76702e+06
2020-05-17,Sell,207.159,0,4.76702e+06
2020-05-18,Buy,214.525,3241.24,4.76702e+06
2020-05-23,Sell,208.694,0,4.76702e+06
2020-05-24,Buy,202.37,3342.53,4.76702e+06
2020-05-26,Sell,201.902,0,4.76702e+06
2020-05-27,Buy,208.863,3231.13,4.76702e+06
2020-05-28,Sell,219.84,0,4.76702e+06
2020-05-29,Buy,220.675,3218.91,4.76702e+06
2020-06-21,Sell,228.99,0,4.76702e+06
2020-06-24,Buy,235.772,3126.31,4.76702e+06
2020-06-27,Sell,222.96,0,4.76702e+06
2020-07-08,Buy,246.67,2825.8,4.76702e+06
2020-07-18,Sell,235.484,0,4.76702e+06
2020-07-20,Buy,236.153,2817.79,4.76702e+06
2020-08-27,Sell,382.633,0,4.76702e+06
2020-08-31,Buy,435.08,2478.12,4.76702e+06
2020-09-05,Sell,335.26,0,4.76702e+06
2020-09-19,Buy,385.544,2154.91,4.76702e+06
2020-09-20,Sell,371.053,0,4.76702e+06
2020-10-11,Buy,375.142,2131.42,4.76702e+06
2020-12-25,Sell,626.411,0,4.76702e+06
